"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland","defc.mm","flat.lowland","dryness","class.Wolock","class.sand","class.perm","class.climate","class.seasonality","class.terrain","class.Leibowitz"
1013500,29.87,-13.19,1138,419,0.9,1.2,166,277.3,564,398,6.22,0.42,719,99.58,0.631810193321617,3,"L","L","W","S","M","W-S-L-M-L"
1022500,35.18,-13.22,1312,453,1.1,0.9,20,100.7,400,380,21.83,20.61,859,79.39,0.654725609756098,6,"L","L","W","W","T","W-W-L-T-L"
1030500,30.11,-12.66,1183,449,0.9,1.1,82,175.7,677,595,21,7.63,734,92.37,0.620456466610313,3,"L","H","W","S","T","W-S-H-T-L"
1031500,24.77,-12.94,1262,447,0.9,1.1,116,303.2,748,632,0.79,37.5,815,62.5,0.645800316957211,5,"L","L","W","S","M","W-S-L-M-L"
1047000,38.21,-12.97,1205,442,0.9,1.1,104,378.7,1250,1146,2.66,9.43,763,90.57,0.633195020746888,3,"L","L","W","S","M","W-S-L-M-L"
1052500,40.28,-12.72,1367,417,0.9,1.2,405,644.1,1062,657,0,0,950,100,0.6949524506218,3,"H","H","V","S","M","V-S-H-M-H"
1054200,37.88,-13.96,1456,434,0.9,1.1,227,634.1,1397,1170,0,0,1022,100,0.701923076923077,6,"L","L","V","S","M","V-S-L-M-L"
1055000,34.98,-13.02,1243,429,0.9,1.2,203,568.8,1075,872,0,0,814,100,0.654867256637168,3,"L","L","W","S","M","W-S-L-M-L"
1057000,36.1,-12.91,1270,459,0.9,1.1,138,286.7,684,546,0,0,811,100,0.638582677165354,3,"L","L","W","S","M","W-S-L-M-L"
1073000,61.83,-14.05,1250,501,0.9,1,33,66.9,118,85,16.24,6.25,749,93.75,0.5992,6,"H","L","W","S","T","W-S-L-T-H"
1078000,56.1,-13.75,1279,481,0.9,1.1,144,366.7,766,622,0.07,0,798,100,0.623924941360438,6,"H","L","W","S","M","W-S-L-M-H"
1118300,43.81,-13.11,1404,462,1,0.9,62,115,165,103,0,0,942,100,0.670940170940171,6,"H","L","V","W","T","V-W-L-T-H"
1121000,47.57,-13.89,1363,489,0.9,1,113,205.4,356,243,0.69,33.33,874,66.67,0.641232575201761,6,"H","L","W","S","T","W-S-L-T-H"
1123000,51.68,-14.27,1397,487,1,1,79,159.9,235,156,1.44,71.43,910,28.57,0.651395848246242,5,"H","L","W","S","T","W-S-L-T-H"
1134500,37.17,-14.14,1280,441,0.8,1.2,344,543.2,986,642,0.47,0,839,100,0.65546875,6,"L","L","W","S","M","W-S-L-M-L"
1137500,62.22,-13.95,1446,427,0.9,1.1,391,756.9,1827,1436,0,0,1019,100,0.704702627939142,6,"H","L","V","S","M","V-S-L-M-H"
1139000,44.49,-12.06,1137,454,0.8,1.2,174,424.6,1001,827,0,0,683,100,0.600703605980651,3,"H","H","W","S","M","W-S-H-M-H"
1139800,55.91,-11.79,1189,437,0.8,1.2,388,563.3,710,322,0,0,752,100,0.632464255677039,3,"H","H","W","S","M","W-S-H-M-H"
1142500,45.88,-11.92,1197,462,0.8,1.2,201,415.1,675,474,0,0,735,100,0.614035087719298,3,"H","H","W","S","M","W-S-H-M-H"
1144000,50.84,-12.26,1229,458,0.8,1.2,126,454.1,1104,978,0,0,771,100,0.627339300244101,3,"H","H","W","S","M","W-S-H-M-H"
1162500,58.26,-14.05,1345,500,0.9,1,267,341.7,514,247,1.93,0,845,100,0.628252788104089,6,"H","L","W","S","T","W-S-L-T-H"
1169000,54.15,-13.45,1417,490,0.9,1,156,440.8,667,511,0,0,927,100,0.654199011997177,6,"H","L","W","S","M","W-S-L-M-H"
1170100,57.09,-12.25,1413,491,0.9,1,158,421.3,694,536,0,0,922,100,0.652512384996461,3,"H","H","W","S","M","W-S-H-M-H"
1181000,52.26,-13.87,1372,486,0.9,1.1,137,444.5,648,511,0.07,100,886,0,0.645772594752187,5,"H","L","W","S","M","W-S-L-M-H"
1187300,48.14,-14.52,1420,486,0.9,1.1,221,400.7,496,275,0,0,934,100,0.657746478873239,6,"H","L","W","S","T","W-S-L-T-H"
1195100,47.33,-14.05,1334,482,0.9,1,21,72.3,139,118,4.35,100,852,0,0.638680659670165,5,"H","L","W","S","T","W-S-L-T-H"
1333000,43.32,-12.42,1316,463,0.9,1.1,207,486.8,1005,798,0,0,853,100,0.648176291793313,3,"H","H","W","S","M","W-S-H-M-H"
1350000,43.94,-15.05,1391,474,0.9,1.1,357,658.1,1204,847,0,0,917,100,0.659237958303379,6,"H","L","W","S","M","W-S-L-M-H"
1350080,29.96,-15.11,1251,475,0.8,1.1,403,598.1,923,520,0,0,776,100,0.620303756994405,6,"L","L","W","S","M","W-S-L-M-L"
1350140,27.04,-15.3,1236,475,0.8,1.1,355,580.7,810,455,0,0,761,100,0.615695792880259,6,"L","L","W","S","M","W-S-L-M-L"
1365000,39.27,-15.05,1525,468,0.9,1.1,294,640.1,1118,824,0,0,1057,100,0.693114754098361,6,"H","L","V","S","M","V-S-L-M-H"
1411300,69.54,-10.87,1148,533,0.9,1,8,22.5,37,29,100,48.84,615,51.16,0.535714285714286,1,"H","H","W","S","F","W-S-H-F-H"
1413500,36.83,-15.05,1366,469,0.8,1.1,404,672.6,1149,745,0,0,897,100,0.656661786237189,6,"L","L","W","S","M","W-S-L-M-L"
1414500,36.37,-15.05,1434,458,0.8,1.1,435,729.2,1117,682,0,0,976,100,0.680613668061367,6,"L","L","V","S","M","V-S-L-M-L"
1415000,35.05,-15.05,1338,477,0.8,1.1,406,617.8,959,553,0,0,861,100,0.643497757847534,6,"L","L","W","S","M","W-S-L-M-L"
1423000,35.28,-15.05,1312,476,0.8,1.1,370,597.1,984,614,0,0,836,100,0.63719512195122,6,"L","L","W","S","M","W-S-L-M-L"
1434025,34.21,-15.05,1605,450,0.9,1.1,673,878,1060,387,0,0,1155,100,0.719626168224299,6,"L","L","V","S","M","V-S-L-M-L"
1435000,41.12,-15.05,1563,456,0.9,1.1,484,777.6,1227,743,0,0,1107,100,0.708253358925144,6,"H","L","V","S","M","V-S-L-M-H"
1439500,48.8,-14.19,1318,506,0.8,1.1,161,395.1,609,448,1.37,50,812,50,0.61608497723824,5,"H","L","W","S","M","W-S-L-M-H"
1440000,50.03,-12.51,1292,516,0.8,1.1,122,282.1,480,358,0.48,100,776,0,0.60061919504644,2,"H","H","W","S","M","W-S-H-M-H"
1440400,40.93,-13.45,1337,502,0.8,1.1,204,429.9,663,459,2.03,77.27,835,22.73,0.6245325355273,5,"H","L","W","S","M","W-S-L-M-H"
1451800,35.62,-13.19,1274,529,0.9,1.1,139,208.9,441,302,0.48,25,745,75,0.584772370486656,6,"L","L","W","S","M","W-S-L-M-L"
1466500,79,-10.87,1282,542,0.9,1.1,46,50.5,59,13,100,37.5,740,62.5,0.577223088923557,1,"H","H","W","S","F","W-S-H-F-H"
1484100,60,-12.78,1187,553,0.9,1.1,15,18.8,23,8,100,51.79,634,48.21,0.534119629317607,1,"H","H","W","S","F","W-S-H-F-H"
1485500,61.37,-10.87,1171,559,0.9,1.1,12,18.7,32,20,100,49.88,612,50.12,0.522630230572161,1,"H","H","W","S","F","W-S-H-F-H"
1486000,51.43,-10.87,1178,560,0.9,1.1,6,12.2,21,15,98.44,31.75,618,68.25,0.524617996604414,1,"H","H","W","S","F","W-S-H-F-H"
1487000,60.38,-12.78,1189,555,0.9,1.1,11,17.2,27,16,100,44.36,634,55.64,0.533221194280908,1,"H","H","W","S","F","W-S-H-F-H"
1491000,49.96,-11.42,1184,553,0.9,1,9,21.1,31,22,99.83,47.63,631,52.37,0.532939189189189,1,"H","H","W","S","F","W-S-H-F-H"
1510000,27.39,-12.99,1237,453,0.8,1.2,319,491.1,647,328,0,0,784,100,0.633791430881164,3,"L","L","W","S","M","W-S-L-M-L"
1516500,33.4,-13.74,1110,483,0.8,1.2,418,540.8,735,317,0,0,627,100,0.564864864864865,6,"L","L","W","S","M","W-S-L-M-L"
1518862,32.71,-15.25,1074,497,0.8,1.2,414,605.6,774,360,0,0,577,100,0.537243947858473,6,"L","L","W","S","M","W-S-L-M-L"
1532000,34.21,-13.13,1137,484,0.8,1.2,246,494.8,732,486,0.26,100,653,0,0.574318381706244,2,"L","L","W","S","M","W-S-L-M-L"
1539000,33.3,-13.5,1227,496,0.8,1.1,175,411.3,771,596,0.44,42.11,731,57.89,0.595762021189894,5,"L","L","W","S","M","W-S-L-M-L"
1542810,31.87,-13.85,1231,497,0.8,1.2,416,578.4,730,314,0,0,734,100,0.596263200649878,6,"L","L","W","S","M","W-S-L-M-L"
1543000,31.16,-13.12,1220,499,0.8,1.2,286,545.6,730,444,0.07,100,721,0,0.590983606557377,2,"L","L","W","S","M","W-S-L-M-L"
1543500,33.21,-13,1224,499,0.8,1.2,252,536.3,725,473,0.39,100,725,0,0.592320261437909,2,"L","L","W","S","M","W-S-L-M-L"
1544500,40.28,-14.14,1193,492,0.8,1.2,323,593.2,754,431,0,0,701,100,0.587594300083822,6,"H","L","W","S","M","W-S-L-M-H"
1545600,44.64,-12.86,1204,492,0.8,1.2,276,569.3,693,417,0.14,100,712,0,0.591362126245847,2,"H","L","W","S","M","W-S-L-M-H"
1547700,38.12,-13.44,1144,515,0.8,1.1,183,406.3,664,481,0.14,0,629,100,0.549825174825175,6,"L","L","W","S","M","W-S-L-M-L"
1548500,38.67,-13.37,1108,493,0.8,1.2,262,583.1,787,525,0,0,615,100,0.555054151624549,6,"H","L","W","S","M","W-S-L-M-H"
1549500,39.16,-13.61,1157,488,0.8,1.2,348,546.3,709,361,0.17,100,669,0,0.578219533275713,5,"H","L","W","S","M","W-S-L-M-H"
1550000,40.12,-13.07,1184,485,0.8,1.2,225,534.4,735,510,0.04,100,699,0,0.590371621621622,2,"H","L","W","S","M","W-S-L-M-H"
1552000,37.56,-13.05,1246,482,0.8,1.2,187,518.3,743,556,0.16,81.82,764,18.18,0.613162118780096,5,"L","L","W","S","M","W-S-L-M-L"
1552500,38.38,-13.78,1309,472,0.8,1.1,337,573.6,735,398,0,0,837,100,0.639419404125287,6,"L","L","W","S","M","W-S-L-M-L"
1557500,38.7,-12.92,1137,504,0.8,1.1,291,499.7,767,476,0,0,633,100,0.556728232189974,3,"H","L","W","S","M","W-S-L-M-H"
1567500,34.56,-12.44,1169,526,0.9,1.1,192,280.1,560,368,0.42,0,643,100,0.550042771599658,3,"L","H","W","S","M","W-S-H-M-L"
1568000,40.47,-12.72,1198,518,0.9,1,136,313.3,674,538,0.92,0,680,100,0.567612687813022,3,"H","H","W","S","M","W-S-H-M-H"
1580000,33.61,-14.05,1238,551,0.9,1,99,200.5,308,209,2.97,77.27,687,22.73,0.554927302100162,5,"L","L","W","S","T","W-S-L-T-L"
1583500,39.32,-12.53,1178,552,0.9,1,95,172.7,272,177,2.55,91.67,626,8.33,0.531409168081494,2,"H","H","W","S","T","W-S-H-T-H"
1586610,36.26,-13.65,1181,549,0.9,1,163,221.7,283,120,1.83,62.5,632,37.5,0.535139712108383,5,"L","L","W","S","T","W-S-L-T-L"
1591400,39,-14.05,1181,556,0.9,1,126,171.1,233,107,16.52,20.69,625,79.31,0.529212531752752,6,"H","L","W","S","T","W-S-L-T-H"
1594950,35.96,-15.79,1422,511,0.9,1.1,770,853.9,953,183,0,0,911,100,0.640646976090014,6,"L","L","W","S","T","W-S-L-T-L"
1596500,39.34,-13.24,1205,491,0.9,1.1,531,761.1,890,359,0,0,714,100,0.59253112033195,6,"H","L","W","S","M","W-S-L-M-H"
1605500,45.71,-12.46,1146,536,0.9,1.1,527,876,1345,818,0,0,610,100,0.532286212914485,3,"H","H","W","S","M","W-S-H-M-H"
1606500,41.2,-12.48,1200,536,0.9,1.1,305,844.7,1462,1157,0,0,664,100,0.553333333333333,3,"H","H","W","S","M","W-S-H-M-H"
1613050,42.48,-15.07,1107,534,0.9,1.1,231,387,690,459,0,0,573,100,0.517615176151762,6,"H","L","W","S","M","W-S-L-M-H"
1620500,61.36,-15.42,1209,511,0.8,1.1,654,973.7,1281,627,0,0,698,100,0.577336641852771,6,"H","L","W","S","M","W-S-L-M-H"
1632000,41.28,-13.46,1052,569,0.8,1.2,332,609.4,1207,875,0,0,483,100,0.459125475285171,3,"H","L","W","S","M","W-S-L-M-H"
1632900,32.38,-12,1043,588,0.8,1.1,276,424.3,960,684,0.69,10,455,90,0.436241610738255,3,"L","H","W","S","M","W-S-H-M-L"
1634500,38.81,-13.09,1069,567,0.8,1.1,207,426,931,724,0.19,0,502,100,0.469597754911132,3,"H","L","W","S","M","W-S-L-M-H"
1638480,26.14,-13.15,1093,571,0.9,1,92,173.2,484,392,8.74,17.21,522,82.79,0.477584629460201,3,"L","L","W","S","M","W-S-L-M-L"
1639500,33.33,-13.1,1151,555,0.9,1,113,199.3,326,213,4.91,26.58,596,73.42,0.517810599478714,5,"L","L","W","S","T","W-S-L-T-L"
1644000,31.23,-13.06,1092,578,0.8,1,81,188,648,567,4.16,5.14,514,94.86,0.470695970695971,3,"L","L","W","S","M","W-S-L-M-L"
1658500,44.35,-14.05,1162,572,0.9,1,94,119,138,44,28.7,90.91,590,9.09,0.507745266781411,5,"H","L","W","S","T","W-S-L-T-H"
1664000,41.36,-13.19,1132,587,0.8,1.1,82,243.6,1169,1087,3.43,0,545,100,0.481448763250883,3,"H","L","W","S","M","W-S-L-M-H"
1666500,44.68,-13.12,1158,590,0.8,1.1,94,271.8,1176,1082,2.99,0,568,100,0.490500863557858,3,"H","L","W","S","M","W-S-L-M-H"
1667500,40.44,-12.99,1161,591,0.9,1.1,79,269.3,1176,1097,4.04,0,570,100,0.490956072351421,3,"H","L","W","S","M","W-S-L-M-H"
1669000,71.19,-12.78,1164,595,0.9,1.1,13,44.2,60,47,67.54,69.12,569,30.88,0.488831615120275,1,"H","H","W","S","F","W-S-H-F-H"
1669520,60.43,-11.41,1189,590,0.9,1.1,12,38.8,60,48,78.06,62.01,599,37.99,0.503784693019344,1,"H","H","W","S","F","W-S-H-F-H"
2011400,44.07,-12.9,1189,549,0.9,1,515,819,1289,774,0.04,0,640,100,0.538267451640034,3,"H","L","W","S","M","W-S-L-M-H"
2011460,30.97,-13.57,1240,529,0.9,1,678,948.8,1352,674,0,0,711,100,0.573387096774194,6,"L","L","W","S","M","W-S-L-M-L"
2013000,32.56,-12.84,1108,571,0.9,1.1,416,703.5,1132,716,0,0,537,100,0.484657039711191,3,"L","L","W","S","M","W-S-L-M-L"
2014000,35.52,-13.32,1136,560,0.9,1.1,403,738.8,1191,788,0,0,576,100,0.507042253521127,3,"L","L","W","S","M","W-S-L-M-L"
2015700,40.16,-12.81,1149,550,0.9,1.1,536,806.1,1299,763,0,0,599,100,0.521322889469104,3,"H","H","W","S","M","W-S-H-M-H"
2016000,36.99,-13.09,1137,571,0.9,1.1,317,665.8,1299,982,0.04,0,566,100,0.497801231310466,3,"L","L","W","S","M","W-S-L-M-L"
2017500,28.45,-13.02,1095,571,0.9,1.1,390,709.5,1304,914,0.06,0,524,100,0.478538812785388,3,"L","L","W","S","M","W-S-L-M-L"
2018000,28.69,-12.95,1111,577,0.9,1.1,317,642.1,1304,987,0.02,0,534,100,0.480648064806481,3,"L","L","W","S","M","W-S-L-M-L"
2027000,42.52,-13.56,1278,566,0.9,1.1,187,557.2,1188,1001,0.14,0,712,100,0.557120500782473,6,"H","L","W","S","M","W-S-L-M-H"
2027500,46.81,-13.63,1346,557,0.9,1.1,200,650.3,1192,992,0,0,789,100,0.586181277860327,6,"H","L","W","S","M","W-S-L-M-H"
2028500,38.98,-13.11,1221,584,0.9,1.1,175,411.3,1141,966,0.9,0,637,100,0.521703521703522,3,"H","L","W","S","M","W-S-L-M-H"
2038850,30.34,-13.87,1152,622,0.9,1,170,206.9,260,90,5.47,71.43,530,28.57,0.460069444444444,5,"L","L","W","S","T","W-S-L-T-L"
2046000,52.71,-12.69,1188,633,0.9,1.1,50,91.5,132,82,41.95,59.35,555,40.65,0.467171717171717,1,"H","H","W","S","T","W-S-H-T-H"
2051000,36.82,-13.27,1162,632,0.9,1,117,162.7,201,84,15.05,86.61,530,13.39,0.456110154905336,5,"L","L","W","S","T","W-S-L-T-L"
2051500,45.57,-13.18,1168,637,0.9,1.1,51,127.1,201,150,18.98,64.55,531,35.45,0.454623287671233,5,"H","L","W","S","T","W-S-L-T-H"
2053200,35.29,-12.79,1215,634,0.9,1.2,11,28.4,52,41,99.29,47.04,581,52.96,0.478189300411523,1,"L","H","W","S","F","W-S-H-F-L"
2053800,39.7,-13.05,1175,575,0.9,1.1,420,714.8,1157,737,1.09,11.11,600,88.89,0.51063829787234,3,"H","L","W","S","M","W-S-L-M-H"
2055100,28.9,-11.9,1118,600,0.9,1.1,383,441.5,703,320,2.76,0,518,100,0.463327370304115,3,"L","H","W","S","M","W-S-H-M-L"
2056900,50.87,-13.82,1154,602,0.9,1.1,290,473,948,658,0.52,0,552,100,0.478336221837088,6,"H","L","W","S","M","W-S-L-M-H"
2059500,47.66,-13.77,1134,610,0.9,1.1,208,338.7,806,598,0.98,0,524,100,0.462081128747795,6,"H","L","W","S","M","W-S-L-M-H"
2064000,45.14,-13.82,1125,624,0.9,1,138,214.4,399,261,4.23,45.28,501,54.72,0.445333333333333,5,"H","L","W","S","T","W-S-L-T-H"
2065500,48.25,-12.93,1140,627,0.9,1,122,188.3,262,140,4.27,87.3,513,12.7,0.45,5,"H","L","W","S","T","W-S-L-T-H"
2069700,47.01,-14.05,1273,614,0.9,1.1,285,456.6,911,626,1.78,0,659,100,0.517674783974863,6,"H","L","W","S","M","W-S-L-M-H"
2070000,50.51,-14.05,1203,625,0.9,1.1,242,338,782,540,1.84,13.79,578,86.21,0.480465502909393,6,"H","L","W","S","M","W-S-L-M-H"
2074500,52.54,-13.5,1191,631,0.9,1.1,161,246.9,328,167,2.4,70,560,30,0.470193115029387,5,"H","L","W","S","T","W-S-L-T-H"
2077200,39.41,-14.05,1190,638,0.9,1.1,145,192.2,231,86,17.36,77.69,552,22.31,0.463865546218487,5,"H","L","W","S","T","W-S-L-T-H"
2081500,24.14,-13.37,1181,643,0.9,1.1,92,152.7,210,118,47.52,54.58,538,45.42,0.455546147332769,5,"L","L","W","S","T","W-S-L-T-L"
2082950,32.21,-11.99,1180,647,0.9,1.2,47,88.8,145,98,31.62,64.49,533,35.51,0.451694915254237,2,"L","H","W","S","T","W-S-H-T-L"
2092500,66.41,-12.15,1362,643,0.8,1.3,7,27.1,54,47,98.9,41.93,719,58.07,0.527900146842878,1,"H","H","W","S","F","W-S-H-F-H"
2096846,18.48,-14.05,1222,634,0.9,1.1,172,202,236,64,9.57,45.45,588,54.55,0.481178396072013,5,"L","L","W","S","T","W-S-L-T-L"
2102908,84.3,-12.5,1225,653,0.9,1.3,71,104.8,147,76,2.68,66.67,572,33.33,0.466938775510204,1,"H","H","W","S","T","W-S-H-T-H"
2108000,66.76,-12.57,1308,648,0.8,1.3,10,36,63,53,92.52,53.78,660,46.22,0.504587155963303,1,"H","H","W","S","F","W-S-H-F-H"
2111180,56.59,-14.05,1331,600,0.9,1.1,358,643.2,1176,818,0,0,731,100,0.549211119459053,6,"H","L","W","S","M","W-S-L-M-H"
2111500,49.07,-14.05,1289,621,0.9,1.1,326,562.1,1081,755,0.45,0,668,100,0.518231186966641,6,"H","L","W","S","M","W-S-L-M-H"
2112120,47.92,-14.05,1290,622,0.9,1.1,316,536.9,1139,823,0.11,0,668,100,0.517829457364341,6,"H","L","W","S","M","W-S-L-M-H"
2112360,39.91,-14.05,1239,623,0.9,1.1,311,484.1,951,640,1.35,0,616,100,0.497175141242938,6,"H","L","W","S","M","W-S-L-M-H"
2118500,32.8,-14.05,1283,635,0.9,1.1,233,362.3,670,437,3.07,0,648,100,0.505066250974279,6,"L","L","W","S","M","W-S-L-M-L"
2125000,16.77,-14.08,1177,650,0.9,1.1,147,197.1,244,97,22.06,85.16,527,14.84,0.447748513169074,5,"L","L","W","S","T","W-S-L-T-L"
2128000,12.48,-14.05,1185,639,0.9,1.1,141,212.7,296,155,17.72,69.31,546,30.69,0.460759493670886,5,"L","L","W","S","T","W-S-L-T-L"
2137727,56.03,-14.05,1414,615,0.9,1.1,388,661.4,1575,1187,0.21,0,799,100,0.565063649222065,6,"H","L","W","S","M","W-S-L-M-H"
2140991,55.35,-13.62,1332,606,0.9,1.1,313,635.4,1736,1423,0,0,726,100,0.545045045045045,6,"H","L","W","S","M","W-S-L-M-H"
2143000,40.83,-14.05,1357,626,0.9,1.1,292,455,878,586,0,0,731,100,0.538688282977156,6,"H","L","W","S","M","W-S-L-M-H"
2143040,47.58,-14.05,1472,609,1,1.1,354,561.6,861,507,0,0,863,100,0.586277173913043,6,"H","L","W","S","M","W-S-L-M-H"
2149000,49.35,-14.05,1367,645,0.9,1.1,271,482.5,1049,778,0,0,722,100,0.528163862472568,6,"H","L","W","S","M","W-S-L-M-H"
2152100,48.56,-14.05,1379,635,1,1,296,475.5,852,556,0,0,744,100,0.53952139231327,6,"H","L","W","S","M","W-S-L-M-H"
2177000,53.59,-14.05,1915,602,1,1,390,774.2,1417,1027,0,0,1313,100,0.685639686684073,6,"H","L","V","S","M","V-S-L-M-H"
2178400,57.81,-14.05,1866,587,1.1,1,590,893.9,1565,975,0,0,1279,100,0.685423365487674,6,"H","L","V","W","M","V-W-L-M-H"
2193340,41.33,-14.05,1177,690,1.1,1,141,180,212,71,12.83,80.95,487,19.05,0.413763806287171,5,"H","L","W","W","T","W-W-L-T-H"
2196000,22.45,-13.94,1189,709,1,1.1,80,149.7,205,125,33.17,56.34,480,43.66,0.403700588730025,5,"L","L","W","S","T","W-S-L-T-L"
2198100,65.14,-15.05,1184,720,0.9,1.2,64,88.9,121,57,61.42,38.29,464,61.71,0.391891891891892,5,"H","L","W","S","F","W-S-L-F-H"
2202600,80.59,-11.33,1187,707,0.9,1.3,14,41.5,75,61,98.52,40.3,480,59.7,0.404380791912384,1,"H","H","W","S","F","W-S-H-F-H"
2212600,27.5,-14.05,1207,705,1.1,1,130,169,212,82,11.89,47.58,502,52.42,0.415907207953604,5,"L","L","W","W","T","W-W-L-T-L"
2215100,57.68,-11.93,1187,721,1.1,1.1,75,119.8,166,91,71.14,53.1,466,46.9,0.392586352148273,1,"H","H","W","S","F","W-S-H-F-H"
2216180,72.02,-15.05,1194,727,1,1.1,59,88.5,116,57,59.41,55.71,467,44.29,0.391122278056951,5,"H","L","W","S","F","W-S-L-F-H"
2221525,34,-14.05,1204,698,1.1,1,131,183.8,237,106,15.01,66.18,506,33.82,0.420265780730897,5,"L","L","W","W","T","W-W-L-T-L"
2231000,76.52,-12.1,1347,732,0.7,1.6,20,39.5,61,41,99.41,45.87,615,54.13,0.456570155902004,1,"H","H","W","S","F","W-S-H-F-H"
2231342,93,-12.7,1328,726,0.5,1.7,17,24.3,32,15,100,40.24,602,59.76,0.453313253012048,1,"H","H","W","S","F","W-S-H-F-H"
2235200,83.7,-12.78,1344,710,0.6,1.7,8,25.7,59,51,80.18,33.2,634,66.8,0.47172619047619,1,"H","H","W","S","F","W-S-H-F-H"
2245500,91.28,-12.78,1348,704,0.7,1.5,16,43.5,73,57,85.49,39.08,644,60.92,0.477744807121662,1,"H","H","W","S","F","W-S-H-F-H"
2246000,91.69,-12.78,1328,708,0.7,1.5,10,33.7,71,61,94.55,31.54,620,68.46,0.466867469879518,1,"H","H","W","S","F","W-S-H-F-H"
2296500,90.37,-10.94,1334,773,0.5,1.9,17,31.8,57,40,98.93,37.46,561,62.54,0.420539730134933,1,"H","H","W","S","F","W-S-H-F-H"
2297155,92.66,-12.78,1422,761,0.5,1.9,29,39.5,49,20,100,48.38,661,51.62,0.464838255977497,1,"H","H","W","S","F","W-S-H-F-H"
2297310,90.28,-13.17,1388,767,0.5,1.9,11,28.4,49,38,100,45.02,621,54.98,0.447406340057637,1,"H","L","W","S","F","W-S-L-F-H"
2298123,90.98,-11.47,1337,775,0.5,2,12,22.7,33,21,100,53.66,562,46.34,0.420344053851907,1,"H","H","W","S","F","W-S-H-F-H"
2298608,93.23,-12.79,1405,761,0.5,1.9,12,24.8,41,29,100,51.04,644,48.96,0.458362989323843,1,"H","H","W","S","F","W-S-H-F-H"
2299950,93.87,-12.78,1416,755,0.5,1.9,26,37.4,55,29,99.78,50.66,661,49.34,0.46680790960452,1,"H","H","W","S","F","W-S-H-F-H"
2300700,93.06,-12.91,1400,724,0.6,1.9,11,27.7,46,35,99.74,54.4,676,45.6,0.482857142857143,1,"H","L","W","S","F","W-S-L-F-H"
2310947,74.46,-10.94,1364,739,0.6,1.8,31,42.5,61,30,98.14,49.33,625,50.67,0.458211143695015,1,"H","H","W","S","F","W-S-H-F-H"
