"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland","defc.mm","flat.lowland","dryness","class.Wolock","class.sand","class.perm","class.climate","class.seasonality","class.terrain","class.Leibowitz"
2312200,85.4,-11.11,1325,741,0.6,1.8,22,36.2,48,26,99.32,49.61,584,50.39,0.440754716981132,1,"H","H","W","S","F","W-S-H-F-H"
2314500,56.37,-11.14,1323,745,0.8,1.5,25,46,75,50,99.67,42.01,578,57.99,0.436885865457294,1,"H","H","W","S","F","W-S-H-F-H"
2315500,67.75,-11.19,1333,747,0.8,1.5,16,43.7,77,61,99.63,47.3,586,52.7,0.439609902475619,1,"H","H","W","S","F","W-S-H-F-H"
2324400,50.2,-12.78,1430,743,0.8,1.5,28,33,41,13,100,27.53,687,72.47,0.48041958041958,1,"H","H","W","S","F","W-S-H-F-H"
2327100,56.28,-12.73,1519,717,0.8,1.4,17,29.5,52,35,99.66,47.1,802,52.9,0.527978933508887,1,"H","H","W","S","F","W-S-H-F-H"
2342933,60.04,-12.47,1346,713,1.1,1.1,79,121,194,115,45.65,36.9,633,63.1,0.470282317979198,1,"H","H","W","S","T","W-S-H-T-H"
2349900,56.4,-11.85,1200,720,1.1,1.1,97,123.6,154,57,78.27,45.4,480,54.6,0.4,1,"H","H","W","S","F","W-S-H-F-H"
2350900,65.91,-11.4,1288,718,1.1,1.1,77,145.9,234,157,29.93,24.62,570,75.38,0.442546583850932,1,"H","H","W","S","T","W-S-H-T-H"
2361000,72.13,-13.16,1389,716,1.1,1.1,55,121.8,193,138,15.82,32.81,673,67.19,0.484521238300936,1,"H","L","W","S","T","W-S-L-T-H"
2363000,66.58,-12.79,1390,711,1,1.1,83,140.8,203,120,21.16,52.37,679,47.63,0.488489208633094,1,"H","H","W","S","T","W-S-H-T-H"
2369800,72.33,-12.78,1643,718,1,1.2,51,79.9,107,56,71.45,58.46,925,41.54,0.56299452221546,1,"H","H","W","S","F","W-S-H-F-H"
2371500,65.48,-12.32,1406,710,1.1,1.1,79,135.8,199,120,33.56,52.16,696,47.84,0.4950213371266,1,"H","H","W","S","T","W-S-H-T-H"
2372250,64.38,-12.76,1422,710,1.1,1,75,130.7,192,117,34.08,42.43,712,57.57,0.50070323488045,1,"H","H","W","W","T","W-W-H-T-H"
2374500,67.84,-12.91,1578,715,1,1.1,64,118.3,177,113,28.43,50.07,863,49.93,0.546894803548796,1,"H","L","W","S","T","W-S-L-T-H"
2381600,40.54,-14.05,1543,623,1.1,1,416,496.3,675,259,0,0,920,100,0.596241088788075,6,"H","L","W","W","T","W-W-L-T-H"
2384540,35.79,-14.05,1729,595,1.1,0.9,335,678.5,1107,772,0,0,1134,100,0.65587044534413,6,"L","L","W","W","M","W-W-L-M-L"
2395120,16.8,-12.06,1355,654,1.1,0.9,229,270.5,330,101,14.29,63.24,701,36.76,0.517343173431734,2,"L","H","W","W","T","W-W-H-T-L"
2408540,45.33,-13.91,1479,684,1.1,0.9,136,258.7,557,421,5.87,10.76,795,89.24,0.537525354969574,6,"H","L","W","W","M","W-W-L-M-H"
2415000,40.07,-13.97,1483,685,1.1,0.9,184,285.7,453,269,4.46,54.92,798,45.08,0.538098449089683,5,"H","L","W","W","T","W-W-L-T-H"
2422500,57.7,-12.79,1434,693,1.1,1,64,140.7,226,162,9.51,50.36,741,49.64,0.51673640167364,1,"H","H","W","W","T","W-W-H-T-H"
2427250,45.02,-13.26,1451,711,1.1,1,49,99,173,124,32.18,47.86,740,52.14,0.509993108201241,5,"H","L","W","W","T","W-W-L-T-H"
2430085,55.33,-12.78,1527,671,1.1,0.8,118,151.8,194,76,22.71,53.85,856,46.15,0.560576293385724,1,"H","H","W","W","T","W-W-H-T-H"
2430615,53.74,-12.78,1529,673,1.1,0.8,101,131.6,156,55,14.2,43.48,856,56.52,0.559843034663179,1,"H","H","W","W","T","W-W-H-T-H"
2450250,55.52,-12.65,1568,658,1.1,0.8,197,265.6,325,128,1.07,71.43,910,28.57,0.580357142857143,5,"H","H","W","W","T","W-W-H-T-H"
2464000,42.68,-13.42,1541,688,1.1,0.9,89,154,226,137,5.87,31.58,853,68.42,0.553536664503569,5,"H","L","W","W","T","W-W-L-T-H"
2464146,52.35,-13,1510,690,1.1,0.9,111,146.5,184,73,2.38,100,820,0,0.543046357615894,5,"H","L","W","W","T","W-W-L-T-H"
2464360,48.05,-12.91,1479,694,1.1,0.9,78,119.2,167,89,8.72,45.21,785,54.79,0.530764029749831,5,"H","L","W","W","T","W-W-L-T-H"
2465493,59.22,-12.39,1483,693,1.1,0.9,58,109.2,158,100,2.8,0,790,100,0.532703978422117,3,"H","H","W","W","T","W-W-H-T-H"
2469800,60.09,-12.86,1489,718,1.1,1,24,80.4,152,128,8.91,31.07,771,68.93,0.517797179314976,1,"H","L","W","W","T","W-W-L-T-H"
2472000,45.23,-11.25,1499,715,1.1,0.9,71,126.3,187,116,40.76,43.58,784,56.42,0.523015343562375,1,"H","H","W","W","T","W-W-H-T-H"
2472500,48.82,-11.19,1552,709,1.1,1,64,117.6,174,110,50.51,35.81,843,64.19,0.543170103092784,1,"H","H","W","W","F","W-W-H-F-H"
2479155,57.17,-11.06,1612,716,1,1,50,79.8,109,59,50.74,59.1,896,40.9,0.555831265508685,1,"H","H","W","S","F","W-S-H-F-H"
2479300,55.68,-11.43,1670,697,1,1.1,15,70.4,121,106,65.72,54.47,973,45.53,0.582634730538922,1,"H","H","W","S","F","W-S-H-F-H"
2479560,63.5,-11.66,1678,710,1,1.1,26,69.2,112,86,48.45,47.85,968,52.15,0.576877234803337,1,"H","H","W","S","T","W-S-H-T-H"
2481000,57.91,-11.3,1723,681,1,1.1,18,56.1,110,92,60.03,35.77,1042,64.23,0.604759141033082,1,"H","H","W","S","F","W-S-H-F-H"
2481510,56.42,-11.15,1670,689,1,1.1,17,73.5,128,111,52.65,43.26,981,56.74,0.587425149700599,1,"H","H","W","S","F","W-S-H-F-H"
3010655,33.99,-14.33,1164,497,0.8,1.2,455,630.2,770,315,0,0,667,100,0.573024054982818,6,"L","L","W","S","M","W-S-L-M-L"
3011800,31.64,-12.63,1303,493,0.8,1.2,497,634.5,700,203,5.73,91.67,810,8.33,0.621642363775902,2,"L","H","W","S","T","W-S-H-T-L"
3015500,28.4,-14.35,1307,488,0.8,1.2,368,495.2,602,234,2.71,16.54,819,83.46,0.626625860749809,6,"L","L","W","S","T","W-S-L-T-L"
3021350,29.89,-16.02,1342,472,0.9,1.1,411,491.9,574,163,4.05,39.34,870,60.66,0.648286140089419,5,"L","L","W","S","T","W-S-L-T-L"
3026500,34.53,-12.86,1291,494,0.8,1.2,544,639.5,683,139,0,0,797,100,0.617350890782339,3,"L","L","W","S","T","W-S-L-T-L"
3028000,33.81,-12.82,1264,497,0.9,1.2,467,607.5,699,232,1,80,767,20,0.606803797468354,2,"L","L","W","S","T","W-S-L-T-L"
3049000,27.67,-14.15,1199,541,0.9,1.2,262,384.2,466,204,1.27,85.71,658,14.29,0.548790658882402,5,"L","L","W","S","T","W-S-L-T-L"
3049800,18.83,-15.45,1110,537,0.9,1.2,276,340.1,395,119,0,0,573,100,0.516216216216216,6,"L","L","W","S","T","W-S-L-T-L"
3050000,29.41,-12.98,1422,515,0.9,1.1,596,875.1,1427,831,0.34,0,907,100,0.637834036568214,3,"L","L","W","S","M","W-S-L-M-L"
3066000,31.25,-12.5,1497,506,0.9,1.1,940,1027.9,1316,376,6.05,0,991,100,0.661990647962592,3,"L","H","V","S","M","V-S-H-M-L"
3069500,30.1,-12.89,1468,503,0.9,1.1,492,1003.2,1466,974,0.75,0,965,100,0.657356948228883,3,"L","L","W","S","M","W-S-L-M-L"
3070500,24.84,-13.6,1347,508,0.9,1.1,438,607.2,933,495,0.32,40,839,60,0.62286562731997,5,"L","L","W","S","M","W-S-L-M-L"
3076600,40.79,-12.88,1326,497,0.9,1.1,516,758.8,911,395,0,0,829,100,0.625188536953243,3,"H","L","W","S","M","W-S-L-M-H"
3078000,33.35,-14.5,1276,491,0.9,1.1,652,794,921,269,0.1,100,785,0,0.615203761755486,5,"L","L","W","S","T","W-S-L-T-L"
3140000,20.69,-16.48,1057,530,0.8,1.2,244,306.3,370,126,0,0,527,100,0.498580889309366,6,"L","L","W","S","T","W-S-L-T-L"
3144000,27.6,-13.53,1084,535,0.9,1.2,234,306.6,383,149,2.21,81.63,549,18.37,0.506457564575646,5,"L","L","W","S","T","W-S-L-T-L"
3159540,20.53,-16.48,1128,578,0.9,1.1,186,248.4,307,121,2.12,58.82,550,41.18,0.487588652482269,5,"L","L","W","S","T","W-S-L-T-L"
3161000,51.2,-13.19,1446,538,0.9,1.1,831,1032.5,1640,809,0.03,0,908,100,0.627939142461964,6,"H","L","W","S","M","W-S-L-M-H"
3164000,48.78,-13.34,1339,556,0.9,1.1,678,961.6,1720,1042,0.03,0,783,100,0.584764749813294,6,"H","L","W","S","M","W-S-L-M-H"
3165000,39.9,-14.05,1319,583,0.9,1.1,726,812.7,1025,299,0.17,0,736,100,0.557998483699773,6,"H","L","W","S","T","W-S-L-T-H"
3170000,41.43,-13.54,1211,579,0.9,1.1,565,763.9,1043,478,0.13,33.33,632,66.67,0.521882741535921,6,"H","L","W","S","M","W-S-L-M-H"
3173000,31.97,-12.54,1091,567,0.9,1.1,525,789,1227,702,0,0,524,100,0.480293308890926,3,"L","H","W","S","M","W-S-H-M-L"
3180500,13.76,-13.44,1369,501,0.9,1.1,839,1069.7,1397,558,0,0,868,100,0.634039444850256,6,"L","L","W","S","M","W-S-L-M-L"
3182500,16.78,-12.86,1294,523,0.9,1.1,646,954.3,1438,792,0.06,0,771,100,0.595826893353941,3,"L","L","W","S","M","W-S-L-M-L"
3186500,16.2,-15.05,1492,483,0.9,1.1,678,1084,1401,723,0,0,1009,100,0.67627345844504,6,"L","L","V","S","M","V-S-L-M-L"
3187500,19.25,-14.37,1490,483,0.9,1.1,700,1094,1387,687,0,0,1007,100,0.675838926174497,6,"L","L","V","S","M","V-S-L-M-L"
3213700,28.65,-13.98,1253,580,0.9,1.1,201,548.9,1034,833,0,0,673,100,0.537110933758978,6,"L","L","W","S","M","W-S-L-M-L"
3237280,26.64,-14.56,1255,575,0.9,1.1,166,304.9,372,206,0,0,680,100,0.541832669322709,6,"L","L","W","S","T","W-S-L-T-L"
3237500,14.76,-12.18,1156,559,0.9,1.1,162,274.7,393,231,13.3,72.06,597,27.94,0.51643598615917,2,"L","H","W","S","T","W-S-H-T-L"
3238500,12.66,-12.3,1175,551,0.9,1.1,200,299.8,363,163,86.1,45.03,624,54.97,0.531063829787234,2,"L","H","W","S","F","W-S-H-F-L"
3241500,19.29,-11.84,1106,532,0.8,1.1,273,326.1,354,81,83.32,50.17,574,49.83,0.518987341772152,2,"L","H","W","S","F","W-S-H-F-L"
3280700,22.89,-15.16,1409,591,1,1.1,294,483.4,674,380,0,0,818,100,0.5805535841022,6,"L","L","W","S","M","W-S-L-M-L"
3281100,22.14,-14.61,1351,606,1,1.1,261,386.8,633,372,0,0,745,100,0.551443375277572,6,"L","L","W","S","M","W-S-L-M-L"
3281500,22.78,-14.69,1346,604,1,1.1,205,377.4,679,474,0.04,100,742,0,0.551263001485884,5,"L","L","W","S","M","W-S-L-M-L"
3285000,15.32,-12.07,1278,593,1,1,247,314.4,436,189,8.38,26.3,685,73.7,0.535993740219092,2,"L","H","W","S","T","W-S-H-T-L"
3291780,12.92,-11.79,1288,559,0.9,1,202,279.6,308,106,42.02,97.21,729,2.79000000000001,0.565993788819876,2,"L","H","W","S","T","W-S-H-T-L"
3300400,14.52,-12.44,1250,595,0.9,1,171,252.4,388,217,16.47,69.26,655,30.74,0.524,2,"L","H","W","S","T","W-S-H-T-L"
3338780,16.17,-12.82,1040,538,0.7,1.3,194,220,259,65,96.66,44.4,502,55.6,0.482692307692308,2,"L","L","W","S","F","W-S-L-F-L"
3340800,18.9,-13.74,1148,540,0.8,1.2,223,266.9,298,75,91.76,52.88,608,47.12,0.529616724738676,5,"L","L","W","S","F","W-S-L-F-L"
3346000,10.79,-12.18,1141,560,0.9,1.1,145,184.8,252,107,89.08,46.67,581,53.33,0.50920245398773,2,"L","H","W","S","F","W-S-H-F-L"
3357350,13.92,-16.48,1169,541,0.8,1.1,265,279.9,290,25,93.02,52.5,628,47.5,0.53721129170231,5,"L","L","W","S","F","W-S-L-F-L"
3364500,16.82,-11.79,1192,538,0.8,1.1,222,286.2,327,105,98.68,55.11,654,44.89,0.548657718120805,2,"L","H","W","S","F","W-S-H-F-L"
3366500,16.16,-11.88,1272,564,0.9,1.1,173,249.5,313,140,71.04,57.75,708,42.25,0.556603773584906,2,"L","H","W","S","F","W-S-H-F-L"
3368000,17.67,-11.79,1234,552,0.9,1.1,236,263.7,285,49,77.65,65.47,682,34.53,0.552674230145867,2,"L","H","W","S","F","W-S-H-F-L"
3384450,7.64,-15.05,1354,602,1,0.9,124,201.7,314,190,2.91,26.32,752,73.68,0.555391432791728,5,"L","L","W","W","T","W-W-L-T-L"
3439000,55.17,-14.05,2006,565,1,1.1,671,977.2,1734,1063,0,0,1441,100,0.718344965104686,6,"H","L","V","S","M","V-S-L-M-H"
3450000,52.52,-14.05,1466,532,0.9,1.1,921,1266.7,1679,758,0,0,934,100,0.637107776261937,6,"H","L","W","S","M","W-S-L-M-H"
3455500,66.78,-14.05,2083,493,1,1.1,945,1472.2,1890,945,0,0,1590,100,0.763322131541047,6,"H","L","V","S","M","V-S-L-M-H"
3456500,64.21,-14.05,1752,526,1,1.1,835,1257.7,1838,1003,0,0,1226,100,0.699771689497717,6,"H","L","V","S","M","V-S-L-M-H"
3460000,51.97,-14.13,1627,606,1,1.1,815,1231.6,1772,957,0,0,1021,100,0.627535341118623,6,"H","L","W","S","M","W-S-L-M-H"
3463300,55.65,-14.05,1605,523,1,1.1,825,1209.5,1981,1156,0,0,1082,100,0.674143302180685,6,"H","L","V","S","M","V-S-L-M-H"
3471500,33.77,-12.1,1208,558,0.9,1.1,648,920.2,1370,722,0.09,0,650,100,0.538079470198676,3,"L","H","W","S","M","W-S-H-M-L"
3473000,35.96,-12.23,1241,557,0.9,1.1,564,907.4,1667,1103,0.2,0,684,100,0.551168412570508,3,"L","H","W","S","M","W-S-H-M-L"
3479000,54.74,-12.71,1415,528,0.9,1.1,802,1044,1701,899,0,0,887,100,0.626855123674912,3,"H","H","W","S","M","W-S-H-M-H"
3488000,32.12,-12.52,1181,570,0.9,1.1,532,808.4,1413,881,0,0,611,100,0.51735817104149,3,"L","H","W","S","M","W-S-H-M-L"
3498500,43.66,-12.4,1556,600,1,1,266,643.3,1968,1702,3.37,0,956,100,0.61439588688946,3,"H","H","W","S","M","W-S-H-M-H"
3500000,55.09,-14.05,1852,592,1.1,0.9,618,860.6,1522,904,0.1,0,1260,100,0.680345572354212,6,"H","L","V","W","M","V-W-L-M-H"
3500240,55.26,-14.05,1799,592,1.1,0.9,632,886.4,1565,933,0,0,1207,100,0.670928293496387,6,"H","L","V","W","M","V-W-L-M-H"
3504000,66.57,-14.05,2030,542,1.1,0.9,971,1224.7,1617,646,0,0,1488,100,0.733004926108374,6,"H","L","V","W","M","V-W-L-M-H"
3574500,36.38,-12.02,1553,608,1.1,0.9,176,385.1,577,401,1.75,62.96,945,37.04,0.608499678042498,2,"L","H","W","W","M","W-W-H-M-L"
3592718,53.07,-11.75,1532,660,1.1,0.8,136,167,217,81,16.49,25.81,872,74.19,0.569190600522193,1,"H","H","W","W","T","W-W-H-T-H"
3604000,24.67,-12.43,1555,650,1.1,0.9,164,271.8,327,163,16.26,98.52,905,1.48,0.581993569131833,2,"L","H","W","W","T","W-W-H-T-L"
4015330,36.49,-12.64,811,428,0.5,1.5,202,377.2,554,352,16.46,47.22,383,52.78,0.472256473489519,2,"L","H","W","S","T","W-S-H-T-L"
4024430,40.5,-12.82,826,452,0.4,1.6,190,327.7,413,223,52.48,64.96,374,35.04,0.452784503631961,2,"H","L","W","S","F","W-S-L-F-H"
4027000,30.68,-13,895,446,0.6,1.4,214,404.3,564,350,28.87,70.93,449,29.07,0.501675977653631,2,"L","L","W","S","T","W-S-L-T-L"
4040500,43.8,-14.42,915,454,0.7,1.2,373,494.5,573,200,50.58,70.91,461,29.09,0.503825136612022,5,"H","L","W","S","F","W-S-L-F-H"
4043050,64.26,-12.67,821,423,0.9,1.1,194,289.4,412,218,9.37,53.06,398,46.94,0.484774665042631,1,"H","H","W","S","T","W-S-H-T-H"
4045500,57.2,-11.96,918,435,0.9,1.1,211,243.1,328,117,71.58,38.77,483,61.23,0.526143790849673,1,"H","H","W","S","F","W-S-H-F-H"
4056500,73.31,-12,866,431,0.8,1.1,187,237.2,340,153,83.24,41.44,435,58.56,0.502309468822171,1,"H","H","W","S","F","W-S-H-F-H"
4057510,70.75,-11.96,860,424,0.8,1.2,193,243.9,308,115,70.63,50.29,436,49.71,0.506976744186046,1,"H","H","W","S","F","W-S-H-F-H"
4057800,59.22,-14.05,918,455,0.7,1.2,467,505.3,547,80,25.52,47.98,463,52.02,0.504357298474946,5,"H","L","W","S","T","W-S-L-T-H"
4059500,64.83,-12.41,804,446,0.6,1.3,212,330.5,480,268,64.71,29.46,358,70.54,0.445273631840796,1,"H","H","W","S","F","W-S-H-F-H"
4063700,26.61,-12.95,837,454,0.5,1.4,433,476.3,545,112,60.73,46.83,383,53.17,0.457586618876941,2,"L","L","W","S","F","W-S-L-F-L"
4074950,36.8,-12.85,860,448,0.5,1.4,391,490.4,570,179,35.87,46.62,412,53.38,0.47906976744186,2,"L","L","W","S","T","W-S-L-T-L"
4105700,62.91,-15.15,1025,505,0.8,1.2,254,284.5,308,54,59.27,65.77,520,34.23,0.507317073170732,5,"H","L","W","S","F","W-S-L-F-H"
4115265,70.02,-15.39,907,508,0.8,1.1,248,281.3,316,68,53.26,50.46,399,49.54,0.439911797133407,5,"H","L","W","S","F","W-S-L-F-H"
4122200,83.82,-12.84,960,488,0.8,1.1,190,262.5,392,202,56.66,41.1,472,58.9,0.491666666666667,1,"H","L","W","S","F","W-S-L-F-H"
4122500,84.04,-12.86,955,487,0.8,1.1,187,276.5,418,231,54.83,29.23,468,70.77,0.490052356020942,1,"H","L","W","S","F","W-S-L-F-H"
4124000,83.48,-13.51,901,475,0.8,1.2,257,358.9,502,245,41.02,32.57,426,67.43,0.472807991120977,1,"H","L","W","S","T","W-S-L-T-H"
4127918,59.52,-11.92,948,433,0.9,1,196,240.4,312,116,89.29,48.52,515,51.48,0.543248945147679,1,"H","H","W","S","F","W-S-H-F-H"
4127997,77.71,-12.63,920,468,0.9,1.1,237,336.4,462,225,13.62,26.32,452,73.68,0.491304347826087,1,"H","H","W","S","T","W-S-H-T-H"
4161580,48.26,-16.48,909,482,0.8,1.2,274,309.2,363,89,44.74,21.86,427,78.14,0.46974697469747,5,"H","L","W","S","T","W-S-L-T-H"
4185000,32.41,-16.01,956,517,0.8,1.2,213,264.2,381,168,87.16,32.8,439,67.2,0.459205020920502,5,"L","L","W","S","F","W-S-L-F-L"
4196800,16.24,-11.79,979,518,0.8,1.2,246,273.5,309,63,98.63,49.13,461,50.87,0.470888661899898,2,"L","H","W","S","F","W-S-H-F-L"
4197100,15.45,-12.48,1009,503,0.8,1.2,255,290,347,92,95.71,40.61,506,59.39,0.501486620416254,2,"L","H","W","S","F","W-S-H-F-L"
4197170,21.73,-11.91,995,501,0.8,1.2,231,265.3,294,63,91.16,50.75,494,49.25,0.496482412060302,2,"L","H","W","S","F","W-S-H-F-L"
4213000,21.24,-15.13,1205,480,0.9,1.2,198,312.3,424,226,33.68,46.09,725,53.91,0.601659751037344,5,"L","L","W","S","T","W-S-L-T-L"
4213075,23.44,-15.4,1192,472,0.9,1.1,255,278,299,44,37.14,57.69,720,42.31,0.604026845637584,5,"L","L","W","S","T","W-S-L-T-L"
4216418,29.26,-15.66,1138,454,0.9,1.2,299,473.8,639,340,0.48,100,684,0,0.601054481546573,5,"L","L","W","S","M","W-S-L-M-L"
4221000,31.18,-14.68,1132,496,0.8,1.2,456,636.7,782,326,0.04,50,636,50,0.561837455830389,5,"L","L","W","S","M","W-S-L-M-L"
4224775,25.65,-15.69,1043,476,0.8,1.2,240,505.3,648,408,0.07,100,567,0,0.543624161073825,5,"L","L","W","S","M","W-S-L-M-L"
4233000,39.88,-16.44,1031,475,0.8,1.2,149,380,591,442,0,0,556,100,0.539282250242483,6,"H","L","W","S","M","W-S-L-M-H"
4296000,48.85,-11.97,1311,437,0.8,1.2,224,385.9,758,534,0.46,0,874,100,0.666666666666667,3,"H","H","V","S","M","V-S-H-M-H"
5056000,43.02,-11.77,475,482,0.3,1.9,419,504.1,674,255,67.28,22.7,-7,77.3,-0.0145228215767634,1,"H","H","D","S","F","D-S-H-F-H"
5057000,44.35,-11.74,493,477,0.4,1.9,391,480.1,654,263,70.86,38.62,16,61.38,0.0324543610547667,1,"H","H","M","S","F","M-S-H-F-H"
5057200,42.06,-11.65,529,477,0.3,1.9,407,451,512,105,93.74,49.96,52,50.04,0.0982986767485823,1,"H","H","M","S","F","M-S-H-F-H"
5062500,39.62,-13.03,682,454,0.4,1.8,314,424.9,590,276,64.12,36.56,228,63.44,0.334310850439883,1,"H","L","W","S","F","W-S-L-F-H"
5087500,58.66,-12.61,584,450,0.4,1.8,256,332.4,371,115,99.98,65.27,134,34.73,0.229452054794521,1,"H","H","M","S","F","M-S-H-F-H"
5120500,46.68,-12,469,496,0.4,1.8,459,507.9,681,222,71.06,15.25,-27,84.75,-0.0544354838709677,1,"H","H","D","S","F","D-S-H-F-H"
5123400,38.19,-11.91,494,458,0.4,1.9,440,529.7,763,323,72.26,17.29,36,82.71,0.0728744939271255,1,"L","H","M","S","F","M-S-H-F-L"
5129115,44.16,-13.31,728,433,0.4,1.7,363,429.7,581,218,35.53,55.19,295,44.81,0.40521978021978,5,"H","L","W","S","T","W-S-L-T-H"
5131500,32.15,-13.12,733,435,0.4,1.7,337,410.1,550,213,71.41,34.51,298,65.49,0.406548431105048,1,"L","L","W","S","F","W-S-L-F-L"
5291000,31.02,-12.39,619,490,0.3,1.7,313,420.2,624,311,61.39,8.38,129,91.62,0.208400646203554,3,"L","H","M","S","F","M-S-H-F-L"
5362000,19.93,-12.95,872,453,0.5,1.5,339,454.1,575,236,63.82,47.74,419,52.26,0.480504587155963,2,"L","L","W","S","F","W-S-L-F-L"
5393500,24.64,-14.05,885,445,0.5,1.5,452,502.6,577,125,46.41,52.58,440,47.42,0.497175141242938,5,"L","L","W","S","T","W-S-L-T-L"
5399500,17.57,-13.14,858,460,0.5,1.6,359,418.2,460,101,66.7,63.97,398,36.03,0.463869463869464,2,"L","L","W","S","F","W-S-L-F-L"
5408000,26.51,-12.75,923,478,0.5,1.6,245,359.2,438,193,1.24,94.55,445,5.45,0.482123510292524,2,"L","H","W","S","T","W-S-H-T-L"
5412500,24.18,-11.94,955,491,0.5,1.6,205,339.1,422,217,37.68,83.94,464,16.06,0.48586387434555,2,"L","H","W","S","T","W-S-H-T-L"
5413500,12.98,-11.94,943,487,0.5,1.6,200,301.6,374,174,12.06,80.64,456,19.36,0.48356309650053,2,"L","H","W","S","T","W-S-H-T-L"
5414000,14.3,-11.98,960,486,0.5,1.5,209,307.5,362,153,5.19,87.7,474,12.3,0.49375,2,"L","H","W","S","T","W-S-H-T-L"
5444000,5.5,-11.86,1021,513,0.6,1.4,206,255.7,317,111,30.2,51.05,508,48.95,0.497551420176298,2,"L","H","W","S","T","W-S-H-T-L"
5454000,9.18,-11.79,989,517,0.5,1.5,218,243.1,263,45,53.9,62.9,472,37.1,0.477249747219414,2,"L","H","W","S","F","W-S-H-F-L"
5458000,27.13,-11.8,920,483,0.4,1.6,309,364.3,433,124,78.68,57.76,437,42.24,0.475,2,"L","H","W","S","F","W-S-H-F-L"
5466500,7.99,-13.41,993,518,0.6,1.3,168,226.5,267,99,60.04,71.5,475,28.5,0.478348439073515,2,"L","L","W","S","F","W-S-L-F-L"
5487980,22.12,-12.68,985,531,0.5,1.5,236,301.4,368,132,23.15,77.32,454,22.68,0.460913705583756,2,"L","H","W","S","T","W-S-H-T-L"
5488200,17.43,-16.48,983,527,0.5,1.5,226,276.2,311,85,30.82,86.52,456,13.48,0.463886063072228,5,"L","L","W","S","T","W-S-L-T-L"
5489000,21.45,-14.14,993,528,0.5,1.5,211,275.9,316,105,20.95,93.59,465,6.41,0.468277945619335,5,"L","L","W","S","T","W-S-L-T-L"
5495000,19.69,-12.49,1030,536,0.6,1.4,160,234.2,303,143,52.81,53.25,494,46.75,0.479611650485437,2,"L","H","W","S","F","W-S-H-F-L"
5495500,8.79,-11.89,1025,540,0.7,1.3,161,202.7,239,78,77.3,63.79,485,36.21,0.473170731707317,2,"L","H","W","S","F","W-S-H-F-L"
5501000,15.13,-11.83,1044,555,0.7,1.3,152,219.6,267,115,65.97,77.71,489,22.29,0.468390804597701,2,"L","H","W","S","F","W-S-H-F-L"
5503800,11.72,-12.78,1065,560,0.7,1.3,208,236.6,256,48,89.31,60.7,505,39.3,0.474178403755869,2,"L","H","W","S","F","W-S-H-F-L"
