"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland","defc.mm","flat.lowland","dryness","class.Wolock","class.sand","class.perm","class.climate","class.seasonality","class.terrain","class.Leibowitz"
5507600,8.07,-11.87,1072,566,0.7,1.2,202,230,242,40,93.16,54.74,506,45.26,0.472014925373134,2,"L","H","W","S","F","W-S-H-F-L"
5508805,11.36,-11.96,1061,562,0.7,1.2,154,220.1,264,110,68.61,84.67,499,15.33,0.470311027332705,2,"L","H","W","S","F","W-S-H-F-L"
5514500,14.25,-11.9,1091,575,0.8,1.2,144,224.5,286,142,64.46,74.32,516,25.68,0.472960586617782,2,"L","H","W","S","F","W-S-H-F-L"
5525500,14.14,-12.1,1013,538,0.7,1.3,199,218.9,272,73,98.38,43.13,475,56.87,0.468904244817374,2,"L","H","W","S","F","W-S-H-F-L"
5556500,7.36,-12.04,1018,517,0.7,1.4,177,249.1,303,126,86.64,54.12,501,45.88,0.492141453831041,2,"L","H","W","S","F","W-S-H-F-L"
5584500,7.34,-12.07,1026,539,0.7,1.3,157,205.4,243,86,85.51,54.83,487,45.17,0.474658869395711,2,"L","H","W","S","F","W-S-H-F-L"
5585000,8.13,-12.17,1025,543,0.7,1.3,140,199.5,243,103,75.79,63.15,482,36.85,0.470243902439024,2,"L","H","W","S","F","W-S-H-F-L"
5591550,8.11,-15.05,1074,556,0.8,1.1,197,211.1,235,38,99.14,34.43,518,65.57,0.482309124767225,5,"L","L","W","S","F","W-S-L-F-L"
5592050,10.99,-15.05,1041,563,0.8,1.1,170,198.4,227,57,92.74,51.62,478,48.38,0.459173871277618,5,"L","L","W","S","F","W-S-L-F-L"
5592575,13.08,-15.05,1106,569,0.9,1.1,157,181.7,193,36,94.35,63.59,537,36.41,0.485533453887884,5,"L","L","W","S","F","W-S-L-F-L"
5593575,6.52,-11.91,1100,580,0.9,1,132,150.4,176,44,93.66,44.55,520,55.45,0.472727272727273,2,"L","H","W","S","F","W-S-H-F-L"
5593900,6.39,-11.79,1047,568,0.8,1.1,180,203.3,230,50,88.93,34.27,479,65.73,0.457497612225406,2,"L","H","W","S","F","W-S-H-F-L"
5595730,9.07,-11.91,1142,578,0.9,1,129,155.8,180,51,92.6,59.72,564,40.28,0.493870402802102,2,"L","H","W","S","F","W-S-H-F-L"
6043500,45.44,-12.62,812,519,0.9,0.9,1590,2411.6,3287,1697,0,0,293,100,0.360837438423645,3,"H","H","W","S","M","W-S-H-M-H"
6154410,44.34,-12.26,503,487,0.4,1.5,1198,1387.1,1675,477,0,0,16,100,0.0318091451292246,3,"H","H","M","S","M","M-S-H-M-H"
6188000,39.1,-12.58,827,517,1.2,0.8,1855,2545.7,3257,1402,0.02,50,310,50,0.374848851269649,3,"H","H","W","W","M","W-W-H-M-H"
6191500,42.74,-12.71,803,527,1.2,0.8,1560,2547.6,3588,2028,4.96,0.59,276,99.41,0.343711083437111,3,"H","H","W","W","M","W-W-H-M-H"
6221400,46.81,-12.84,587,448,0.9,0.8,2049,3230.4,4044,1995,0,0,139,100,0.23679727427598,3,"H","L","M","W","M","M-W-L-M-H"
6224000,49.27,-13.12,555,468,0.8,0.8,1797,3139.5,4072,2275,0.06,0,87,100,0.156756756756757,3,"H","L","M","S","M","M-S-L-M-H"
6280300,38.8,-13.52,713,462,1,0.8,1896,2901.6,3682,1786,0,0,251,100,0.35203366058906,3,"H","L","W","W","M","W-W-L-M-H"
6289000,31.25,-11.91,625,502,0.8,0.8,1332,2409.7,3012,1680,0,0,123,100,0.1968,3,"L","H","M","S","M","M-S-H-M-L"
6291500,31.61,-12.18,567,545,0.7,0.9,1278,1946.9,2973,1695,0.07,0,22,100,0.0388007054673721,3,"L","H","M","S","M","M-S-H-M-L"
6311000,54.63,-13.68,525,439,0.6,1,2527,2743.2,3086,559,0,0,86,100,0.163809523809524,3,"H","L","M","S","M","M-S-L-M-H"
6332515,28.79,-12.79,442,524,0.4,1.8,609,707.4,802,193,3.11,53.66,-82,46.34,-0.156488549618321,2,"L","H","D","S","T","D-S-H-T-L"
6339100,33.27,-12.78,424,532,0.3,1.8,663,754.6,915,252,13.29,47.82,-108,52.18,-0.203007518796993,2,"L","H","D","S","T","D-S-H-T-L"
6339500,30.03,-12.79,421,533,0.3,1.8,570,689.8,915,345,12.76,29.4,-112,70.6,-0.210131332082552,3,"L","H","D","S","T","D-S-H-T-L"
6344600,30.8,-12.79,420,533,0.3,1.8,768,809,874,106,54.44,41.45,-113,58.55,-0.212007504690432,2,"L","H","D","S","F","D-S-H-F-L"
6350000,28.1,-12.75,396,547,0.3,1.7,747,822.6,1036,289,49.39,40.12,-151,59.88,-0.276051188299817,2,"L","H","D","S","T","D-S-H-T-L"
6352000,32.21,-12.43,399,552,0.3,1.7,758,845.3,1037,279,54.71,43.07,-153,56.93,-0.277173913043478,2,"L","H","D","S","F","D-S-H-F-L"
6353000,36.89,-12.46,417,551,0.3,1.7,580,776.9,1037,457,42.81,57.84,-134,42.16,-0.243194192377496,2,"L","H","D","S","T","D-S-H-T-L"
6354000,37.28,-12.49,420,546,0.3,1.7,516,745.4,1037,521,37.63,69.88,-126,30.12,-0.230769230769231,2,"L","H","D","S","T","D-S-H-T-L"
6360500,33.83,-13.59,431,572,0.3,1.6,513,798.3,1217,704,27.82,42.46,-141,57.54,-0.246503496503496,5,"L","L","D","S","T","D-S-L-T-L"
6404000,31.97,-13.74,535,544,0.3,1.6,1168,1533.7,2104,936,0,0,-9,100,-0.0165441176470589,3,"L","L","D","S","M","D-S-L-M-L"
6406000,31.97,-12.93,501,561,0.3,1.6,1007,1391.6,2104,1097,0.18,0,-60,100,-0.106951871657754,3,"L","L","D","S","M","D-S-L-M-L"
6408700,11.79,-11.81,655,511,0.5,1.4,1859,2039.6,2168,309,0,0,144,100,0.219847328244275,3,"L","H","M","S","M","M-S-H-M-L"
6409000,13.36,-11.91,614,516,0.5,1.4,1822,2036.1,2176,354,0.83,100,98,0,0.159609120521173,2,"L","H","M","S","M","M-S-H-M-L"
6431500,20.28,-11.98,700,520,0.6,1.3,1133,1807.4,2159,1026,0.07,100,180,0,0.257142857142857,2,"L","H","M","S","M","M-S-H-M-L"
6440200,19.86,-13.69,474,614,0.3,1.5,691,780.6,961,270,47.66,52.61,-140,47.39,-0.228013029315961,5,"L","L","D","S","T","D-S-L-T-L"
6441500,13.15,-13.65,478,597,0.3,1.6,442,672.9,961,519,21.86,60.57,-119,39.43,-0.199329983249581,5,"L","L","D","S","T","D-S-L-T-L"
6447000,35.13,-13.2,470,628,0.3,1.5,654,988.2,1502,848,15.35,35.4,-158,64.6,-0.251592356687898,3,"L","L","D","S","T","D-S-L-T-L"
6447500,50.26,-13.22,520,612,0.3,1.6,938,1038.4,1190,252,52.09,42.85,-92,57.15,-0.150326797385621,1,"H","L","D","S","F","D-S-L-F-H"
6450500,55.37,-13.24,527,604,0.3,1.6,590,888.9,1190,600,29.56,81.19,-77,18.81,-0.127483443708609,5,"H","L","D","S","T","D-S-L-T-H"
6452000,33.23,-13.34,497,613,0.3,1.5,424,859.3,1502,1078,19.04,46.83,-116,53.17,-0.189233278955954,5,"L","L","D","S","T","D-S-L-T-L"
6453600,33.87,-13.74,634,571,0.3,1.5,383,593,743,360,35.62,67.37,63,32.63,0.0993690851735016,5,"L","L","M","S","T","M-S-L-T-L"
6464500,67.83,-13.64,566,587,0.3,1.6,629,762.6,903,274,47.58,47.7,-21,52.3,-0.0357751277683135,1,"H","L","D","S","T","D-S-L-T-H"
6468170,40.72,-11.94,481,484,0.3,1.9,448,510.4,677,229,84.56,23.7,-3,76.3,-0.00619834710743805,1,"H","H","D","S","F","D-S-H-F-H"
6468250,42.14,-11.78,485,483,0.3,1.9,439,503.7,677,238,84.22,23.66,2,76.34,0.00412371134020617,1,"H","H","M","S","F","M-S-H-F-H"
6470800,36.82,-11.86,555,498,0.3,1.7,396,431.6,457,61,98.19,48.66,57,51.34,0.102702702702703,1,"L","H","M","S","F","M-S-H-F-L"
6477500,29.56,-13.29,604,549,0.3,1.5,398,468,609,211,81.38,44.97,55,55.03,0.0910596026490066,2,"L","L","M","S","F","M-S-L-F-L"
6479215,28.39,-11.45,644,477,0.3,1.7,546,578.6,623,77,60.31,44.54,167,55.46,0.259316770186335,2,"L","H","M","S","F","M-S-H-F-L"
6479438,22.51,-11.73,627,482,0.3,1.7,529,562.3,624,95,71.32,27.68,145,72.32,0.231259968102073,2,"L","H","M","S","F","M-S-H-F-L"
6601000,10.69,-15.4,772,549,0.4,1.5,337,409.8,463,126,3.93,90.99,223,9.01000000000001,0.288860103626943,5,"L","L","M","S","T","M-S-L-T-L"
6614800,65.09,-12.54,1121,540,1.1,0.7,3211,3440.9,3680,469,0,0,581,100,0.51828724353256,3,"H","H","W","W","M","W-W-H-M-H"
6746095,30.37,-12.98,1027,576,1.1,0.7,3091,3304.5,3613,522,0,0,451,100,0.439143135345667,3,"L","L","W","W","M","W-W-L-M-L"
6784000,38.55,-15.05,636,611,0.3,1.6,591,789.8,1032,441,25.96,51.42,25,48.58,0.039308176100629,5,"H","L","M","S","T","M-S-L-T-H"
6803510,14.35,-15.05,793,574,0.4,1.6,347,384,450,103,14.63,27.45,219,72.55,0.276166456494325,5,"L","L","M","S","T","M-S-L-T-L"
6803530,9.53,-15.05,806,569,0.4,1.6,345,389,461,116,18.15,27.09,237,72.91,0.294044665012407,5,"L","L","M","S","T","M-S-L-T-L"
6814000,21.8,-12.49,877,583,0.4,1.5,324,399,467,143,13.35,68.22,294,31.78,0.335233751425314,2,"L","H","W","S","T","W-S-H-T-L"
6847900,14.86,-12.03,566,681,0.3,1.7,723,863,1045,322,61.86,57.97,-115,42.03,-0.168869309838473,2,"L","H","D","S","F","D-S-H-F-L"
6853800,10.83,-11.66,719,622,0.4,1.6,500,568.1,633,133,53.97,60.76,97,39.24,0.134909596662031,2,"L","H","M","S","F","M-S-H-F-L"
6876700,18.46,-11.72,731,643,0.4,1.6,389,450.4,569,180,33.07,61.06,88,38.94,0.120383036935705,2,"L","H","M","S","T","M-S-H-T-L"
6878000,14.08,-12.04,811,619,0.4,1.5,344,403.6,483,139,45.46,39.11,192,60.89,0.236744759556104,2,"L","H","M","S","T","M-S-H-T-L"
6879650,6.93,-12.04,945,598,0.4,1.5,346,397.8,440,94,0,0,347,100,0.367195767195767,3,"L","H","W","S","T","W-S-H-T-L"
6885500,16.75,-11.92,897,589,0.4,1.6,346,400.4,467,121,32.76,60.02,308,39.98,0.343366778149387,2,"L","H","W","S","T","W-S-H-T-L"
6888500,6.72,-11.8,950,594,0.4,1.5,305,401.1,484,179,7.15,74.24,356,25.76,0.374736842105263,2,"L","H","W","S","T","W-S-H-T-L"
6889200,13.24,-11.71,947,590,0.4,1.5,299,364.6,427,128,17.77,64.16,357,35.84,0.376979936642027,2,"L","H","W","S","T","W-S-H-T-L"
6889500,13.56,-11.67,955,590,0.4,1.5,274,344.6,427,153,19.99,41.89,365,58.11,0.382198952879581,2,"L","H","W","S","T","W-S-H-T-L"
6892000,15.99,-11.79,1016,572,0.5,1.4,254,318.5,366,112,31.73,75.74,444,24.26,0.437007874015748,2,"L","H","W","S","T","W-S-H-T-L"
6903400,16.27,-16.4,1018,531,0.5,1.5,281,319.4,357,76,65.94,63.83,487,36.17,0.478388998035363,5,"L","L","W","S","F","W-S-L-F-L"
6906800,14.13,-11.83,1164,583,0.7,1.2,208,281.2,356,148,33.19,64,581,36,0.49914089347079,2,"L","H","W","S","T","W-S-H-T-L"
6910800,8.18,-11.91,966,593,0.5,1.4,328,390,477,149,40.87,39.87,373,60.13,0.386128364389234,2,"L","H","W","S","T","W-S-H-T-L"
6911900,8,-11.88,965,591,0.5,1.4,319,371,469,150,40.98,32.31,374,67.69,0.387564766839378,2,"L","H","W","S","T","W-S-H-T-L"
6917000,10.62,-11.75,1113,598,0.6,1.3,248,303.3,368,120,52.63,61.13,515,38.87,0.462713387241689,2,"L","H","W","S","F","W-S-H-F-L"
6918460,21.07,-11.88,1179,609,0.8,1.1,273,355.3,444,171,15.67,66.5,570,33.5,0.483460559796438,2,"L","H","W","S","T","W-S-H-T-L"
6919500,29.89,-12.16,1214,600,0.7,1.1,234,293.7,361,127,43.37,70.77,614,29.23,0.505766062602965,2,"L","H","W","S","T","W-S-H-T-L"
6921070,17.07,-11.79,1178,604,0.8,1,282,365.7,468,186,11.63,48.05,574,51.95,0.487266553480475,2,"L","H","W","S","T","W-S-H-T-L"
6921200,15.02,-11.79,1175,601,0.7,1.1,279,333.2,393,114,20.43,74.48,574,25.52,0.488510638297872,2,"L","H","W","S","T","W-S-H-T-L"
6934000,22.5,-11.99,1189,608,0.8,1,177,355.4,524,347,5.18,77.04,581,22.96,0.488645920941968,2,"L","H","W","S","M","W-S-H-M-L"
7014500,25.33,-11.97,1199,610,0.8,1,185,326.6,440,255,5.97,84.11,589,15.89,0.491242702251877,2,"L","H","W","S","T","W-S-H-T-L"
7056000,35.46,-12.31,1297,603,1,0.8,186,457.9,771,585,0.04,20,694,80,0.535080956052429,3,"L","H","W","W","M","W-W-H-M-L"
7057500,25.85,-11.98,1172,633,0.9,0.8,201,332,482,281,5.5,52.58,539,47.42,0.459897610921502,2,"L","H","W","W","T","W-W-H-T-L"
7060710,20.3,-11.84,1344,641,1,0.8,174,297.3,407,233,0,0,703,100,0.523065476190476,3,"L","H","W","W","T","W-W-H-T-L"
7066000,25.78,-11.99,1201,631,0.9,0.9,199,343.4,475,276,6.63,59.8,570,40.2,0.474604496253122,2,"L","H","W","S","T","W-S-H-T-L"
7067000,25.27,-11.96,1238,628,0.9,0.9,141,325.2,475,334,6.3,94.45,610,5.55,0.492730210016155,2,"L","H","W","S","M","W-S-H-M-L"
7068000,24.74,-11.99,1248,631,0.9,0.9,105,304.1,475,370,5.5,90.87,617,9.13,0.494391025641026,2,"L","H","W","S","M","W-S-H-M-L"
7071500,22.94,-12.2,1211,640,0.9,0.9,135,295.6,437,302,15.28,77.78,571,22.22,0.471511147811726,2,"L","H","W","S","T","W-S-H-T-L"
7142300,50.79,-11.02,646,693,0.4,1.6,606,683.1,795,189,98.4,44.95,-47,55.05,-0.0678210678210678,1,"H","H","D","S","F","D-S-H-F-H"
7145700,30.88,-11.6,887,650,0.5,1.4,363,405.9,462,99,92,45.98,237,54.02,0.267192784667418,2,"L","H","M","S","F","M-S-H-F-L"
7148400,40.32,-11.45,691,711,0.5,1.5,401,560,736,335,28.91,65.55,-20,34.45,-0.0281293952180028,2,"H","H","D","S","T","D-S-H-T-H"
7149000,38.45,-11.37,715,695,0.4,1.5,403,561.7,723,320,31.82,64.33,20,35.67,0.027972027972028,2,"L","H","M","S","T","M-S-H-T-L"
7151500,50.15,-11.06,826,667,0.5,1.4,351,468.9,613,262,82.78,45.2,159,54.8,0.192493946731235,1,"H","H","M","S","F","M-S-H-F-H"
7167500,7.76,-12.25,995,623,0.5,1.4,310,383.7,503,193,23.92,7.8,372,92.2,0.373869346733668,3,"L","H","W","S","T","W-S-H-T-L"
7180500,6.09,-12.08,928,618,0.5,1.4,399,439.7,468,69,65.62,65.11,310,34.89,0.334051724137931,2,"L","H","W","S","F","W-S-H-F-L"
7184000,10.64,-11.84,1164,607,0.6,1.1,257,285.3,325,68,90.9,50.18,557,49.82,0.478522336769759,2,"L","H","W","S","F","W-S-H-F-L"
7195800,20.43,-11.79,1259,629,0.8,0.9,372,411,445,73,20,73.33,630,26.67,0.500397140587768,2,"L","H","W","S","T","W-S-H-T-L"
7196900,41.09,-12.61,1329,617,0.8,0.9,314,414.9,549,235,0.49,66.67,712,33.33,0.535741158765989,2,"H","H","W","S","T","W-S-H-T-H"
7197000,29.64,-12.4,1301,629,0.8,0.9,223,353.1,571,348,4.52,40.95,672,59.05,0.51652574942352,2,"L","H","W","S","M","W-S-H-M-L"
7208500,47.88,-12.47,613,625,0.6,1.7,2064,2900,3542,1478,0.22,100,-12,0,-0.0192,2,"H","H","D","S","M","D-S-H-M-H"
7226500,49.15,-12.1,402,784,0.3,1.9,1171,1635.9,2468,1297,26.4,64.21,-382,35.79,-0.487244897959184,2,"H","H","S","S","T","S-S-H-T-H"
7261000,47.8,-15.05,1362,645,1,0.8,137,229,359,222,6.01,27.45,717,72.55,0.526431718061674,6,"H","L","W","W","T","W-W-L-T-H"
7263295,47.28,-15.05,1436,652,1,0.8,131,256.2,415,284,0.44,0,784,100,0.545961002785515,6,"H","L","W","W","T","W-W-L-T-H"
7290650,25.87,-10.9,1502,707,1.1,0.9,33,102.8,163,130,32.16,39.26,795,60.74,0.529294274300932,2,"L","H","W","W","T","W-W-H-T-L"
7291000,33.7,-11.14,1549,709,1.1,0.9,74,134.3,167,93,29.51,77.42,840,22.58,0.542285345384119,2,"L","H","W","W","T","W-W-H-T-L"
7292500,37.32,-11.28,1552,709,1.1,0.9,40,117.9,167,127,23.58,70.95,843,29.05,0.543170103092784,2,"L","H","W","W","T","W-W-H-T-L"
7295000,24.18,-11.43,1615,702,1.1,0.9,39,92.3,146,107,22.65,55.73,913,44.27,0.565325077399381,2,"L","H","W","W","T","W-W-H-T-L"
7299670,35.85,-13.04,625,790,0.6,1.3,447,502.4,590,143,79.98,35.1,-165,64.9,-0.208860759493671,1,"L","L","D","S","F","D-S-L-F-L"
7301410,66.58,-12.72,606,745,0.5,1.4,687,805.9,945,258,31.62,50.07,-139,49.93,-0.186577181208054,1,"H","H","D","S","T","D-S-H-T-H"
7301500,52.64,-11.84,620,753,0.5,1.4,518,819.5,1123,605,44.43,59.69,-133,40.31,-0.176626826029216,1,"H","H","D","S","T","D-S-H-T-H"
7315200,47.93,-13.52,817,742,0.7,1,267,305.6,357,90,60.25,39.94,75,60.06,0.0917992656058751,1,"H","L","M","S","F","M-S-L-F-H"
7315700,42.56,-12.04,901,715,0.7,1,233,289.5,381,148,54.6,30.74,186,69.26,0.206437291897891,1,"H","H","M","S","F","M-S-H-F-H"
7335700,50.54,-11.97,1515,621,0.9,0.8,286,477.7,775,489,0.51,0,894,100,0.59009900990099,3,"H","H","W","W","M","W-W-H-M-H"
7340300,41.24,-15.23,1595,629,1,0.8,258,413.6,651,393,0.08,0,966,100,0.60564263322884,6,"H","L","W","W","M","W-W-L-M-H"
7346045,64.08,-12.6,1269,699,1.1,0.8,61,105.9,167,106,30.29,48.67,570,51.33,0.449172576832151,1,"H","H","W","W","T","W-W-H-T-H"
7359610,30.23,-15.44,1561,657,1,0.8,189,305.1,616,427,2.12,0,904,100,0.579115951313261,6,"L","L","W","W","M","W-W-L-M-L"
7362100,52.25,-11.52,1359,693,1.1,0.8,41,80.1,134,93,44.69,39.98,666,60.02,0.490066225165563,1,"H","H","W","W","T","W-W-H-T-H"
7362587,23.5,-15.05,1536,652,1,0.8,254,359.3,529,275,0,0,884,100,0.575520833333333,6,"L","L","W","W","T","W-W-L-T-L"
7373000,57.98,-13.55,1536,699,1.2,0.8,32,68.4,94,62,53.99,66.33,837,33.67,0.544921875,1,"H","L","W","W","F","W-W-L-F-H"
7375000,53.27,-13.37,1666,706,1,1.1,32,67.6,106,74,80.43,50.59,960,49.41,0.576230492196879,1,"H","L","W","S","F","W-S-L-F-H"
7376000,36.41,-11.44,1681,705,1,1.1,17,79.2,137,120,71.19,46.74,976,53.26,0.580606781677573,1,"L","H","W","S","F","W-S-H-F-L"
8013000,38.78,-13.33,1550,701,1.1,0.9,42,82.7,140,98,75.24,44.29,849,55.71,0.547741935483871,1,"H","L","W","W","F","W-W-L-F-H"
8014500,52.14,-13.35,1607,698,1.1,0.9,24,69.8,138,114,76.67,32.08,909,67.92,0.565650280024891,1,"H","L","W","W","F","W-W-L-F-H"
8023080,46.92,-12.79,1390,710,1.1,0.8,64,92.3,121,57,69.88,52.62,680,47.38,0.489208633093525,1,"H","H","W","W","F","W-W-H-F-H"
8025500,41.72,-12.99,1431,712,1.2,0.8,57,95.3,144,87,46.11,38.3,719,61.7,0.502445842068484,1,"H","L","W","W","T","W-W-L-T-H"
8029500,69.34,-13.14,1497,709,1.1,0.9,53,106.9,176,123,40.11,17.08,788,82.92,0.526386105544422,1,"H","L","W","W","T","W-W-L-T-H"
8050800,63.8,-12.8,1035,693,0.8,0.8,205,239.1,284,79,53.48,43.67,342,56.33,0.330434782608696,1,"H","H","W","S","F","W-S-H-F-H"
8066200,56.37,-12.36,1318,722,1.1,0.9,43,88.3,135,92,37.27,43.03,596,56.97,0.452200303490137,1,"H","H","W","W","T","W-W-H-T-H"
8066300,65.14,-12.24,1382,712,1.1,0.9,35,77.8,138,103,76.52,40.75,670,59.25,0.484804630969609,1,"H","H","W","W","F","W-W-H-F-H"
8070000,61.52,-12.46,1272,718,1.1,0.9,42,98.9,152,110,50.55,53.63,554,46.37,0.435534591194969,1,"H","H","W","W","F","W-W-H-F-H"
8070200,60.51,-12.5,1285,716,1,0.9,27,90.8,152,125,57.27,49.4,569,50.6,0.442801556420233,1,"H","H","W","W","F","W-W-H-F-H"
8079600,53.83,-12.8,511,823,0.5,1.4,684,942.1,1135,451,83.23,56.42,-312,43.58,-0.37910085054678,1,"H","H","S","S","F","S-S-H-F-H"
8082700,27.05,-11.73,663,790,0.6,1.2,420,451.3,495,75,96.69,50.27,-127,49.73,-0.160759493670886,2,"L","H","D","S","F","D-S-H-F-L"
8086212,27.1,-12.58,676,782,0.7,1.1,372,486.3,662,290,27.91,22.2,-106,77.8,-0.135549872122762,3,"L","H","D","S","T","D-S-H-T-L"
8086290,35.23,-13.11,716,777,0.7,1.1,373,459.3,632,259,29.71,32.06,-61,67.94,-0.0785070785070785,5,"L","L","D","S","T","D-S-L-T-L"
8101000,24.91,-12.9,827,754,0.8,1,239,385,544,305,14.39,60.95,73,39.05,0.0882708585247884,2,"L","L","M","S","T","M-S-L-T-L"
8103900,26.69,-12.62,849,758,0.9,0.9,308,373.8,437,129,7.92,89.19,91,10.81,0.10718492343934,2,"L","H","M","S","T","M-S-H-T-L"
8104900,21.93,-12.1,885,758,0.9,0.9,229,347.7,456,227,10.8,53.73,127,46.27,0.143502824858757,2,"L","H","M","S","T","M-S-H-T-L"
8109700,68.33,-12.37,919,756,1,0.8,98,147.1,210,112,50.27,47.83,163,52.17,0.177366702937976,1,"H","H","M","W","F","M-W-H-F-H"
8150800,36.09,-11.85,748,788,0.8,1,394,563.9,688,294,5.5,10.84,-40,89.16,-0.050761421319797,3,"L","H","D","S","T","D-S-H-T-L"
8155200,28.42,-11.79,895,764,0.9,0.9,243,342.8,454,211,0.72,66.67,131,33.33,0.146368715083799,2,"L","H","M","S","T","M-S-H-T-L"
8158700,27.74,-11.8,914,765,0.9,0.9,283,378,508,225,1.86,9.38,149,90.62,0.163019693654267,3,"L","H","M","S","T","M-S-H-T-L"
8158810,29.51,-11.79,902,765,0.9,0.9,280,326.5,370,90,2.37,50,137,50,0.151884700665188,2,"L","H","M","S","T","M-S-H-T-L"
8165300,23.07,-11.79,781,782,0.7,1.1,562,660.6,732,170,5.23,82.35,-1,17.65,-0.00127877237851659,2,"L","H","D","S","T","D-S-H-T-L"
8171300,27.04,-11.74,908,768,0.8,1,219,423.3,613,394,3.38,10.26,140,89.74,0.154185022026432,3,"L","H","M","S","M","M-S-H-M-L"
8190000,18.36,-11.82,668,804,0.6,1.1,588,687.6,738,150,5.79,100,-136,0,-0.169154228855721,2,"L","H","D","S","T","D-S-H-T-L"
8190500,19.67,-11.8,632,809,0.6,1.2,642,694.6,736,94,10.38,72.45,-177,27.55,-0.218788627935723,2,"L","H","D","S","T","D-S-H-T-L"
8267500,59.11,-12.8,633,586,0.8,1.3,2420,3174.3,3862,1442,0,0,47,100,0.0742496050552922,3,"H","H","M","S","M","M-S-H-M-H"
8269000,50.22,-12.64,585,629,0.7,1.4,2295,2927,3793,1498,0,0,-44,100,-0.0699523052464229,3,"H","H","D","S","M","D-S-H-M-H"
8271000,59.46,-13.09,658,576,0.8,1.4,2501,3268.2,3879,1378,0,0,82,100,0.124620060790274,3,"H","L","M","S","M","M-S-L-M-H"
8324000,45.96,-12.42,573,671,0.9,1.4,1730,2596.7,3409,1679,0.5,65.71,-98,34.29,-0.146050670640835,2,"H","H","D","S","M","D-S-H-M-H"
8378500,45.36,-12.44,701,578,0.7,1.5,2315,3083.5,3902,1587,0,0,123,100,0.17546362339515,3,"H","H","M","S","M","M-S-H-M-H"
8380500,42.77,-12.13,623,656,0.6,1.7,2144,2658.8,3511,1367,0,0,-33,100,-0.0503048780487805,3,"H","H","D","S","M","D-S-H-M-H"
9034900,64.69,-14.05,992,493,1.1,0.8,3260,3598,3958,698,0,0,499,100,0.503024193548387,6,"H","L","W","W","M","W-W-L-M-H"
9035800,65.11,-13.52,935,552,1.1,0.7,2774,3337.6,3728,954,0,0,383,100,0.409625668449198,3,"H","L","W","W","M","W-W-L-M-H"
9035900,64.73,-13.94,893,538,1.1,0.8,2751,3359,3880,1129,0,0,355,100,0.397536394176932,6,"H","L","W","W","M","W-W-L-M-H"
9047700,59.76,-14.05,749,546,1,0.9,2915,3320.3,3731,816,0,0,203,100,0.271028037383178,6,"H","L","M","W","M","M-W-L-M-H"
9081600,44.91,-12.99,973,580,1.2,0.6,2130,3107,4092,1962,0,0,393,100,0.403905447070915,3,"H","L","W","W","M","W-W-L-M-H"
