"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland","defc.mm","flat.lowland","dryness","class.Wolock","class.sand","class.perm","class.climate","class.seasonality","class.terrain","class.Leibowitz"
9210500,40.33,-12.95,525,597,1.3,0.5,2149,2479.1,3075,926,0,0,-72,100,-0.120603015075377,3,"H","L","D","W","M","D-W-L-M-H"
9223000,42.34,-13.15,654,582,1.3,0.5,2278,2588.7,3001,723,0.05,0,72,100,0.110091743119266,3,"H","L","M","W","M","M-W-L-M-H"
9306242,44.44,-15.3,480,624,0.8,0.8,2025,2301.1,2619,594,0,0,-144,100,-0.230769230769231,6,"H","L","D","S","M","D-S-L-M-H"
9352900,36.62,-13.06,967,561,1.1,0.9,2485,3458.7,4115,1630,0,0,406,100,0.419855222337125,3,"L","L","W","W","M","W-W-L-M-L"
9378170,52.04,-13.32,594,574,1.1,0.8,2228,2632.6,3367,1139,0,0,20,100,0.0336700336700336,3,"H","L","M","W","M","M-W-L-M-H"
9386900,38.77,-12.44,458,757,1,1.3,2123,2424.5,2632,509,1.6,11.76,-299,88.24,-0.394980184940555,3,"H","H","S","S","M","S-S-H-M-H"
9430500,37.03,-12.49,494,777,0.8,1.7,1446,2276.3,3279,1833,0.88,98.72,-283,1.28,-0.364221364221364,2,"L","H","S","S","M","S-S-H-M-L"
9430600,41.74,-12.47,600,727,0.9,1.5,1719,2371.7,3162,1443,0,0,-127,100,-0.174690508940853,3,"H","H","D","S","M","D-S-H-M-H"
9447800,29.21,-12.15,388,874,1,1.4,1102,1599.7,2155,1053,2.98,0,-486,100,-0.556064073226545,3,"L","H","S","S","M","S-S-H-M-L"
9480000,40.18,-11.57,542,868,0.8,2,1422,1551.5,1889,467,0.51,0,-326,100,-0.375576036866359,3,"H","H","S","S","M","S-S-H-M-H"
9484600,43.3,-11.91,488,869,0.9,1.8,985,1407.1,2723,1738,0.83,35.19,-381,64.81,-0.43843498273878,3,"H","H","S","S","M","S-S-H-M-H"
9492400,46.75,-12.47,775,705,1.1,1.3,1871,2579.4,3399,1528,0,0,70,100,0.0903225806451613,3,"H","H","M","S","M","M-S-H-M-H"
9494000,36.29,-12.25,675,753,1.1,1.3,1366,2214.4,3434,2068,0.35,100,-78,0,-0.103585657370518,2,"L","H","D","S","M","D-S-H-M-L"
9497800,34.04,-12.77,574,800,1.2,1.1,1068,1751.9,2297,1229,0,0,-226,100,-0.2825,3,"L","H","D","W","M","D-W-H-M-L"
9497980,33.07,-12.26,616,792,1.3,1,1027,1689.3,2318,1291,0.03,100,-176,0,-0.222222222222222,2,"L","H","D","W","M","D-W-H-M-L"
9505200,21.94,-12.42,639,756,1.3,0.9,1282,1996.7,2541,1259,1.05,82.35,-117,17.65,-0.154761904761905,2,"L","H","D","W","M","D-W-H-M-L"
9505350,29.09,-12.47,609,786,1.3,0.8,1142,1886.9,2356,1214,0.43,100,-177,0,-0.225190839694656,2,"L","H","D","W","M","D-W-H-M-L"
9505800,25.31,-12.12,667,741,1.3,0.9,1137,2023.8,2522,1385,3.63,90.48,-74,9.52,-0.0998650472334683,2,"L","H","D","W","M","D-W-H-M-L"
9512280,37.69,-12.69,464,866,1.4,0.8,703,1144.6,1543,840,0,0,-402,100,-0.464203233256351,3,"L","H","S","W","M","S-W-H-M-L"
9513780,28.01,-12.75,466,854,1.4,0.8,732,1203.6,1674,942,0,0,-388,100,-0.454332552693208,3,"L","H","S","W","M","S-W-H-M-L"
10023000,42.27,-12.38,602,618,1.2,0.5,1969,2254.9,2682,713,0,0,-16,100,-0.0258899676375405,3,"H","H","D","W","M","D-W-H-M-H"
10166430,39.06,-12.39,807,602,1.1,0.5,1741,2306.6,3165,1424,0,0,205,100,0.254027261462206,3,"H","H","M","W","M","M-W-H-M-H"
10172700,38.91,-12.51,572,643,1.2,0.5,1922,2160.9,2503,581,0,0,-71,100,-0.110419906687403,3,"H","H","D","W","M","D-W-H-M-H"
10172800,39.14,-12.21,916,498,1.1,0.6,2033,2565.4,3126,1093,0,0,418,100,0.456331877729258,3,"H","H","W","W","M","W-W-H-M-H"
10173450,39.82,-12.45,642,620,1.2,0.7,2237,2763.7,3377,1140,0.06,100,22,0,0.0342679127725857,2,"H","H","M","W","M","M-W-H-M-H"
10234500,38.37,-12.51,688,651,1.1,0.7,1953,2828.1,3656,1703,0,0,37,100,0.0537790697674418,3,"L","H","M","W","M","M-W-H-M-L"
10242000,36.12,-12.61,663,615,1.2,0.6,1873,2611.1,3242,1369,0,0,48,100,0.0723981900452488,3,"L","H","M","W","M","M-W-H-M-L"
10244950,40.97,-11.84,536,564,1,0.6,2267,2728.2,3302,1035,0,0,-28,100,-0.0496453900709219,3,"H","H","D","W","M","D-W-H-M-H"
10258000,82.88,-14.04,575,821,2,0.1,321,2102.5,3208,2887,0,0,-246,100,-0.299634591961023,3,"H","L","D","W","M","D-W-L-M-H"
10258500,71.39,-13.59,341,879,2.1,0.2,225,1198.5,2408,2183,0,0,-538,100,-0.612059158134243,3,"H","L","S","W","M","S-W-L-M-H"
10259000,79.68,-14.03,416,873,2.1,0.2,302,1398.1,2462,2160,0,0,-457,100,-0.52348224513173,3,"H","L","S","W","M","S-W-L-M-H"
10259200,70.46,-14.05,304,839,2.1,0.2,548,1421.3,2557,2009,0,0,-535,100,-0.637663885578069,3,"H","L","S","W","M","S-W-L-M-H"
10263500,64.18,-13.42,688,661,2,0.1,1277,1951,2781,1504,0,0,27,100,0.0392441860465116,3,"H","L","M","W","M","M-W-L-M-H"
10310500,79.35,-13.89,608,657,1.9,0.2,1567,2081.3,2746,1179,0,0,-49,100,-0.0745814307458144,3,"H","L","D","W","M","D-W-L-M-H"
10329500,30.14,-12.48,520,624,1.5,0.3,1457,1897.8,2833,1376,0,0,-104,100,-0.166666666666667,3,"L","H","D","W","M","D-W-H-M-L"
10336645,67.63,-13.2,1286,625,1.9,0.1,1929,2198.8,2583,654,0,0,661,100,0.513996889580093,6,"H","L","W","W","M","W-W-L-M-H"
10336660,47.74,-12.68,1421,617,1.9,0.1,1913,2221.3,2598,685,0,0,804,100,0.565798733286418,3,"H","H","W","W","M","W-W-H-M-H"
10336740,56.61,-13.15,722,600,1.9,0.2,2100,2377.7,2672,572,0,0,122,100,0.168975069252078,3,"H","L","M","W","M","M-W-L-M-H"
10343500,46.27,-12.57,974,662,1.8,0.1,1949,2171.8,2586,637,0,0,312,100,0.320328542094456,3,"H","H","M","W","M","M-W-H-M-H"
10348850,64.82,-12.89,974,586,1.9,0.1,1992,2631.6,3187,1195,0,0,388,100,0.398357289527721,3,"H","L","W","W","M","W-W-L-M-H"
10396000,33.09,-12.3,631,579,1.4,0.4,1338,1889.5,2911,1573,2.39,0,52,100,0.0824088748019017,3,"L","H","M","W","M","M-W-H-M-L"
11098000,61.86,-14.05,738,728,2,0.1,502,1096.3,1701,1199,0,0,10,100,0.013550135501355,3,"H","L","M","W","M","M-W-L-M-H"
11124500,45.7,-13.51,720,809,2,0,256,1021.1,1956,1700,0,0,-89,100,-0.110012360939431,3,"H","L","D","W","M","D-W-L-M-H"
11141280,30.62,-15.05,701,815,2,0,244,562.2,819,575,0,0,-114,100,-0.139877300613497,6,"L","L","D","W","M","D-W-L-M-L"
11143000,66.24,-13.47,1013,702,2.1,0,141,781.5,1341,1200,0,0,311,100,0.307008884501481,3,"H","L","M","W","M","M-W-L-M-H"
11148900,53.73,-12.76,830,755,2.1,0,279,558.9,1088,809,0.3,0,75,100,0.0903614457831325,3,"H","H","M","W","M","M-W-H-M-H"
11151300,30.33,-13.43,487,918,2,0,147,627.6,1275,1128,0,0,-431,100,-0.469498910675381,3,"L","L","S","W","M","S-W-L-M-L"
11162500,42.45,-13.66,981,629,2.1,0,41,361.8,784,743,0,0,352,100,0.35881753312946,3,"H","L","W","W","M","W-W-L-M-H"
11176400,32.95,-14.24,552,720,1.9,0,262,754.7,1209,947,0,0,-168,100,-0.233333333333333,3,"L","L","D","W","M","D-W-L-M-L"
11180500,23.34,-14.59,558,675,2,0,27,276.2,499,472,0,0,-117,100,-0.173333333333333,6,"L","L","D","W","M","D-W-L-M-L"
11180960,15.78,-12.71,606,664,2,0,141,258.3,537,396,0,0,-58,100,-0.0873493975903614,3,"L","H","D","W","M","D-W-H-M-L"
11224500,35.26,-14.82,485,972,2,0,345,805.3,1456,1111,0,0,-487,100,-0.501028806584362,3,"L","L","S","W","M","S-W-L-M-L"
11230500,65.96,-13.37,757,544,1.8,0.2,2276,3235.6,3982,1706,0,0,213,100,0.281373844121532,3,"H","L","M","W","M","M-W-L-M-H"
11237500,76.86,-13.44,1108,589,1.9,0.1,2185,2446.9,2926,741,0,0,519,100,0.46841155234657,6,"H","L","W","W","M","W-W-L-M-H"
11253310,37.49,-14.12,465,951,2,0,236,785,1517,1281,0,0,-486,100,-0.511041009463722,3,"L","L","S","W","M","S-W-L-M-L"
11264500,77.72,-13.32,994,570,1.9,0.1,1291,2750.7,3795,2504,0,0,424,100,0.426559356136821,3,"H","L","W","W","M","W-W-L-M-H"
11266500,77.98,-13.34,1022,590,1.9,0.1,1206,2585.6,3795,2589,0,0,432,100,0.422700587084149,3,"H","L","W","W","M","W-W-L-M-H"
11274500,37.52,-14.15,459,750,2,0,64,478.3,1122,1058,0.05,0,-291,100,-0.388,3,"L","L","S","W","M","S-W-L-M-L"
11274630,35.76,-14.12,468,744,2,0,80,561.4,1063,983,0,0,-276,100,-0.370967741935484,3,"L","L","S","W","M","S-W-L-M-L"
11284400,36.86,-13.69,1045,733,1.9,0.1,837,973.1,1191,354,0,0,312,100,0.298564593301435,6,"L","L","M","W","M","M-W-L-M-L"
11381500,52.44,-12.48,1308,701,1.8,0.1,133,1209.1,2829,2696,0,0,607,100,0.464067278287462,3,"H","H","W","W","M","W-W-H-M-H"
11383500,54.82,-12.47,1366,684,1.9,0.1,174,1290.4,2329,2155,0,0,682,100,0.499267935578331,3,"H","H","W","W","M","W-W-H-M-H"
11451100,42.63,-14.94,1068,775,2,0.1,502,915.6,1651,1149,0,0,293,100,0.274344569288389,6,"H","L","M","W","M","M-W-L-M-H"
11468500,36.23,-14.99,1321,675,2,0.1,38,294.4,874,836,0,0,646,100,0.489023467070401,6,"L","L","W","W","M","W-W-L-M-L"
11473900,40.34,-13.97,1372,930,2,0.1,320,1129.5,2233,1913,2.02,0,442,100,0.322157434402332,3,"H","L","M","W","M","M-W-L-M-H"
11475560,42.63,-15.05,1928,743,2,0.1,478,856.8,1223,745,0,0,1185,100,0.614626556016598,6,"H","L","W","W","M","W-W-L-M-H"
11476600,38.89,-15.05,1799,567,1.9,0.1,109,488,891,782,0,0,1232,100,0.684824902723735,6,"H","L","V","W","M","V-W-L-M-H"
11478500,35.69,-14.56,1749,736,1.9,0.1,132,935.1,1729,1597,0,0,1013,100,0.579188107489994,6,"L","L","W","W","M","W-W-L-M-L"
11480390,35.53,-14.93,1545,879,2,0.1,825,1138.8,1803,978,0,0,666,100,0.431067961165049,6,"L","L","W","W","M","W-W-L-M-L"
11481200,23.96,-13.82,1608,465,1.9,0.1,32,337.9,1006,974,0,0,1143,100,0.710820895522388,6,"L","L","V","W","M","V-W-L-M-L"
11482500,31.59,-13.58,1707,485,1.9,0.1,12,575.1,1579,1567,0,0,1222,100,0.715875805506737,6,"L","L","V","W","M","V-W-L-M-L"
11522500,48.35,-13.15,1178,611,1.9,0.2,184,1309.9,2531,2347,0,0,567,100,0.481324278438031,3,"H","L","W","W","M","W-W-L-M-H"
11523200,52.32,-13.9,1045,664,1.9,0.2,816,1635.6,2632,1816,0,0,381,100,0.364593301435407,3,"H","L","W","W","M","W-W-L-M-H"
11528700,46.47,-13.34,1427,828,2,0.1,376,1134.3,2321,1945,0.02,0,599,100,0.419761737911703,3,"H","L","W","W","M","W-W-L-M-H"
11532500,34.65,-13.32,2090,423,1.8,0.2,58,780.8,1778,1720,0,0,1667,100,0.797607655502392,4,"L","L","V","W","M","V-W-L-M-L"
12010000,16.57,-12.75,2887,398,1.6,0.3,32,297.5,774,742,0,0,2489,100,0.862140630412193,4,"L","H","V","W","M","V-W-H-M-L"
12013500,15.86,-12.92,2478,407,1.7,0.3,9,222.5,779,770,0.04,0,2071,100,0.835754640839387,4,"L","L","V","W","M","V-W-L-M-L"
12020000,30.3,-12.65,2675,391,1.6,0.3,102,403.9,851,749,0.2,0,2284,100,0.853831775700935,4,"L","H","V","W","M","V-W-H-M-L"
12025000,26.25,-12.74,1672,450,1.6,0.3,61,299.1,1093,1032,5.81,0,1222,100,0.730861244019139,3,"L","H","V","W","M","V-W-H-M-L"
12025700,31.21,-12.51,1846,407,1.6,0.3,261,616,1099,838,0,0,1439,100,0.779523293607801,4,"L","H","V","W","M","V-W-H-M-L"
12035000,36.78,-12.77,2600,407,1.7,0.3,11,228.6,1100,1089,8.25,0,2193,100,0.843461538461538,4,"L","H","V","W","M","V-W-H-M-L"
12040500,23.45,-13.31,3223,384,1.6,0.3,19,475.3,2086,2067,0.35,0,2839,100,0.880856345020168,4,"L","L","V","W","M","V-W-L-M-L"
12041200,24.69,-13.77,3113,391,1.7,0.3,75,753,2310,2235,0.09,0,2722,100,0.874397687118535,4,"L","L","V","W","M","V-W-L-M-L"
12043000,35.08,-13.91,3129,379,1.6,0.3,82,470.5,1095,1013,0.38,0,2750,100,0.878875039948865,4,"L","L","V","W","M","V-W-L-M-L"
12048000,54.13,-13.02,2250,394,1.6,0.3,223,1279.2,2164,1941,0,0,1856,100,0.824888888888889,4,"H","L","V","W","M","V-W-L-M-H"
12054000,57.74,-12.85,2324,375,1.7,0.3,118,1080.3,1926,1808,0,0,1949,100,0.838640275387263,4,"H","L","V","W","M","V-W-L-M-H"
12056500,55.49,-13.13,2850,376,1.7,0.3,271,1011,1775,1504,0,0,2474,100,0.868070175438596,4,"H","L","V","W","M","V-W-L-M-H"
12073500,56.16,-12.78,1456,438,1.7,0.3,35,110.6,158,123,9.26,70,1018,30,0.699175824175824,5,"H","H","V","W","T","V-W-H-T-H"
12082500,71.92,-12.57,2539,385,1.7,0.3,466,1185.4,4209,3743,0.13,0,2154,100,0.848365498227649,4,"H","H","V","W","M","V-W-H-M-H"
12092000,74.09,-12.58,2641,358,1.6,0.3,525,1419.6,4308,3783,0,0,2283,100,0.864445285876562,4,"H","H","V","W","M","V-W-H-M-H"
12095000,48.25,-12.62,1743,394,1.5,0.4,139,680.9,1673,1534,1,0,1349,100,0.773952954675846,4,"H","H","V","W","M","V-W-H-M-H"
12114500,61.71,-12.48,2588,350,1.6,0.3,617,1084.6,1553,936,0,0,2238,100,0.864760432766615,4,"H","H","V","W","M","V-W-H-M-H"
12115000,64.04,-12.54,2588,350,1.6,0.4,497,1022.2,1530,1033,0,0,2238,100,0.864760432766615,4,"H","H","V","W","M","V-W-H-M-H"
12115500,66.9,-12.47,2653,339,1.6,0.4,600,1005,1330,730,0,0,2314,100,0.872220128156804,4,"H","H","V","W","M","V-W-H-M-H"
12117000,63.91,-12.54,2415,360,1.5,0.4,331,714.2,1187,856,0,0,2055,100,0.850931677018633,4,"H","H","V","W","M","V-W-H-M-H"
12141300,64.11,-13.38,2840,343,1.6,0.4,257,1046.3,2058,1801,0,0,2497,100,0.879225352112676,4,"H","L","V","W","M","V-W-L-M-H"
12143600,62.65,-12.95,2737,346,1.6,0.4,187,975.3,1749,1562,0,0,2391,100,0.873584216295214,4,"H","L","V","W","M","V-W-L-M-H"
12144000,61.31,-12.9,2601,356,1.6,0.4,138,837.7,1749,1611,1.04,0,2245,100,0.863129565551711,4,"H","L","V","W","M","V-W-L-M-H"
12145500,36.21,-12.71,2096,377,1.5,0.4,111,476.4,1009,898,0,0,1719,100,0.82013358778626,4,"L","H","V","W","M","V-W-H-M-L"
12147500,53.27,-12.47,2748,352,1.5,0.4,259,799.4,1671,1412,0,0,2396,100,0.871906841339156,4,"H","H","V","W","M","V-W-H-M-H"
12147600,56.07,-12.86,3079,331,1.5,0.4,590,1024.2,1540,950,0,0,2748,100,0.892497564144203,4,"H","L","V","W","M","V-W-L-M-H"
12167000,39.12,-13.16,2461,385,1.6,0.4,34,663.5,1850,1816,0.5,0,2076,100,0.843559528646892,4,"H","L","V","W","M","V-W-L-M-H"
12175500,45.6,-13.62,2040,401,1.7,0.3,425,1568.9,2604,2179,0,0,1639,100,0.80343137254902,4,"H","L","V","W","M","V-W-L-M-H"
12178100,40.6,-13.92,2280,400,1.7,0.4,406,1317.5,2332,1926,0,0,1880,100,0.824561403508772,4,"H","L","V","W","M","V-W-L-M-H"
12186000,68.7,-12.98,2337,373,1.6,0.4,303,1185.5,2109,1806,0,0,1964,100,0.840393667094566,4,"H","L","V","W","M","V-W-L-M-H"
12189500,50.37,-13.16,2139,397,1.7,0.3,97,1159.8,3097,3000,0.21,0,1742,100,0.81439925198691,4,"H","L","V","W","M","V-W-L-M-H"
12358500,36.18,-12.42,1218,446,1.3,0.7,955,1724.4,2874,1919,0.33,0,772,100,0.633825944170772,3,"L","H","W","W","M","W-W-H-M-L"
12374250,34.17,-14.05,805,493,1.2,0.8,987,1424.5,2098,1111,0,0,312,100,0.387577639751553,6,"L","L","W","W","M","W-W-L-M-L"
12375900,32.41,-12.32,1283,449,1.3,0.7,1052,1917.7,2528,1476,0,0,834,100,0.650038971161341,3,"L","H","W","W","M","W-W-H-M-L"
12377150,28.47,-11.83,1471,441,1.4,0.6,1083,2139.5,2738,1655,0,0,1030,100,0.700203942895989,3,"L","H","V","W","M","V-W-H-M-L"
12381400,25.41,-12.69,1085,469,1.4,0.7,1282,1855.6,2338,1056,0,0,616,100,0.567741935483871,3,"L","H","W","W","M","W-W-H-M-L"
12383500,27.11,-12.06,1100,457,1.3,0.7,1156,1902.8,2315,1159,0,0,643,100,0.584545454545454,3,"L","H","W","W","M","W-W-H-M-L"
12388400,32.41,-14.04,965,443,1.3,0.7,1076,1698.6,2250,1174,0,0,522,100,0.540932642487047,6,"L","L","W","W","M","W-W-L-M-L"
12390700,41.21,-13.65,1128,464,1.5,0.5,745,1362,1997,1252,0,0,664,100,0.588652482269504,6,"H","L","W","W","M","W-W-L-M-H"
12411000,30.07,-13.95,1257,447,1.5,0.5,798,1210.9,1757,959,0,0,810,100,0.644391408114559,6,"L","L","W","W","M","W-W-L-M-L"
12414500,17.31,-14.04,1336,459,1.5,0.5,668,1387.8,2230,1562,0,0,877,100,0.656437125748503,6,"L","L","W","W","M","W-W-L-M-L"
12447390,55.1,-14.05,970,415,1.5,0.6,1346,1939.7,2494,1148,0,0,555,100,0.572164948453608,6,"H","L","W","W","M","W-W-L-M-H"
12451000,52.59,-13.77,1635,444,1.8,0.3,356,1533.6,2648,2292,0,0,1191,100,0.728440366972477,6,"H","L","V","W","M","V-W-L-M-H"
12488500,69.43,-12.58,1761,412,1.8,0.3,889,1477.6,2052,1163,0,0,1349,100,0.766042021578649,4,"H","H","V","W","M","V-W-H-M-H"
13011500,63.02,-12.58,917,583,1.3,0.6,2057,2474.6,3053,996,0,0,334,100,0.36423118865867,3,"H","H","W","W","M","W-W-H-M-H"
13011900,46.03,-12.55,886,539,1.3,0.6,2070,2734.4,3397,1327,0.35,0,347,100,0.391647855530474,3,"H","H","W","W","M","W-W-H-M-H"
13023000,41.97,-12.41,865,571,1.3,0.6,1793,2475.7,3337,1544,0,0,294,100,0.339884393063584,3,"H","H","W","W","M","W-W-H-M-H"
13161500,30.04,-12.58,511,622,1.4,0.4,1548,2044.6,2940,1392,1.53,0,-111,100,-0.178456591639871,3,"L","H","D","W","M","D-W-H-M-L"
13240000,37.71,-14.05,1192,570,1.6,0.4,1603,2117.9,2630,1027,0,0,622,100,0.521812080536913,6,"L","L","W","W","M","W-W-L-M-L"
13310700,59.09,-13.82,1123,599,1.6,0.4,1188,1952.5,2717,1529,0.13,0,524,100,0.466607301869991,6,"H","L","W","W","M","W-W-L-M-H"
13331500,33.5,-12.37,1038,543,1.4,0.5,816,1743.1,2673,1857,0,0,495,100,0.476878612716763,3,"L","H","W","W","M","W-W-H-M-L"
13337000,33.86,-13.93,1312,516,1.5,0.5,469,1593.3,2583,2114,0,0,796,100,0.606707317073171,3,"L","L","W","W","M","W-W-L-M-L"
13338500,28.33,-12.85,860,549,1.1,0.7,409,1393.8,2597,2188,0.94,0,311,100,0.361627906976744,3,"L","L","W","W","M","W-W-L-M-L"
13340000,29.13,-12.27,1081,542,1.3,0.6,316,1451.6,2755,2439,0.55,0,539,100,0.498612395929695,3,"L","H","W","W","M","W-W-H-M-L"
13340600,33.79,-14.04,1360,494,1.5,0.5,575,1448.6,2298,1723,0.01,0,866,100,0.636764705882353,6,"L","L","W","W","M","W-W-L-M-L"
14020000,18.59,-12.47,1017,517,1.6,0.4,616,1215,1662,1046,0,0,500,100,0.491642084562439,3,"L","H","W","W","M","W-W-H-M-L"
14092750,67.49,-11.33,1746,475,1.7,0.3,1121,1492.6,2046,925,0,0,1271,100,0.72794959908362,4,"H","H","V","W","M","V-W-H-M-H"
14096850,43.8,-11.47,932,530,1.8,0.3,712,950.2,1667,955,2.68,0,402,100,0.431330472103004,3,"H","H","W","W","M","W-W-H-M-H"
14137000,47.48,-12.23,2284,413,1.7,0.3,249,1022.2,3149,2900,0,0,1871,100,0.819176882661997,4,"H","H","V","W","M","V-W-H-M-H"
14138800,37.75,-11.38,2790,402,1.7,0.3,809,1030.1,1330,521,0,0,2388,100,0.855913978494624,4,"L","H","V","W","M","V-W-H-M-L"
14138870,47.59,-12.47,3042,411,1.7,0.3,568,926.1,1269,701,0,0,2631,100,0.864891518737673,4,"H","H","V","W","M","V-W-H-M-H"
14138900,28.25,-12.47,3250,425,1.7,0.3,415,867.5,1147,732,0,0,2825,100,0.869230769230769,4,"L","H","V","W","M","V-W-H-M-L"
14139800,42.81,-11.42,2898,414,1.6,0.3,399,819.5,1212,813,0,0,2484,100,0.857142857142857,4,"H","H","V","W","M","V-W-H-M-H"
14141500,29.83,-11.69,2667,429,1.6,0.3,286,742,1221,935,0,0,2238,100,0.839145106861642,4,"L","H","V","W","M","V-W-H-M-L"
14154500,29.71,-12.74,1696,499,1.6,0.3,279,873.7,1666,1387,0,0,1197,100,0.705778301886792,3,"L","H","V","W","M","V-W-H-M-L"
14158500,71.09,-11.69,2188,490,1.7,0.3,923,1267,1859,936,0,0,1698,100,0.776051188299817,4,"H","H","V","W","M","V-W-H-M-H"
14166500,18.92,-11.69,1784,506,1.8,0.2,128,262.3,603,475,0,0,1278,100,0.716367713004484,4,"L","H","V","W","M","V-W-H-M-L"
14182500,38.43,-12.09,2300,443,1.7,0.3,232,835.3,1506,1274,0,0,1857,100,0.807391304347826,4,"L","H","V","W","M","V-W-H-M-L"
14185000,22.14,-12.55,2096,474,1.7,0.3,260,904.7,1558,1298,0,0,1622,100,0.773854961832061,4,"L","H","V","W","M","V-W-H-M-L"
14185900,38.41,-12.49,2409,458,1.7,0.3,409,930.8,1404,995,0,0,1951,100,0.809879618098796,4,"L","H","V","W","M","V-W-H-M-L"
14187000,26.76,-12.5,1981,478,1.7,0.3,262,743.3,1302,1040,0,0,1503,100,0.758707723372034,4,"L","H","V","W","M","V-W-H-M-L"
14216500,83.45,-12.47,2639,395,1.8,0.3,348,927.5,2346,1998,0,0,2244,100,0.850322091701402,4,"H","H","V","W","M","V-W-H-M-H"
14222500,24.05,-12.51,2671,438,1.7,0.3,130,584.7,1279,1149,0,0,2233,100,0.836016473231,4,"L","H","V","W","M","V-W-H-M-L"
14236200,30.06,-12.62,2012,407,1.6,0.3,198,677.9,1328,1130,0,0,1605,100,0.797713717693837,4,"L","H","V","W","M","V-W-H-M-L"
14301000,20.89,-12.28,2110,422,1.8,0.3,41,371.2,1036,995,0,0,1688,100,0.8,4,"L","H","V","W","M","V-W-H-M-L"
14303200,36.46,-14.1,2444,393,1.8,0.2,443,650.8,839,396,0,0,2051,100,0.839198036006547,4,"L","L","V","W","M","V-W-L-M-L"
14305500,32.01,-12.19,2447,420,1.8,0.2,46,408.3,1034,988,0,0,2027,100,0.828361258684103,4,"L","H","V","W","M","V-W-H-M-L"
14306340,36.53,-14.6,2309,447,1.8,0.2,270,562,1002,732,0,0,1862,100,0.806409701169337,6,"L","L","V","W","M","V-W-L-M-L"
14306500,32.67,-12.5,2251,454,1.8,0.2,31,338,1207,1176,0,0,1797,100,0.798311861394936,4,"L","H","V","W","M","V-W-H-M-L"
14308990,37.27,-13.68,1346,542,1.8,0.2,588,934.4,1442,854,0,0,804,100,0.597325408618128,6,"L","L","W","W","M","W-W-L-M-L"
14309500,36.44,-13.46,1766,464,1.9,0.2,382,751.1,1212,830,0,0,1302,100,0.737259343148358,6,"L","L","V","W","M","V-W-L-M-L"
14316700,37.43,-12.69,1672,521,1.7,0.3,405,960.5,1752,1347,0,0,1151,100,0.688397129186603,3,"L","H","V","W","M","V-W-H-M-L"
14325000,43.28,-12.43,2297,412,1.8,0.2,80,667.4,1202,1122,0,0,1885,100,0.820635611667392,4,"H","H","V","W","M","V-W-H-M-H"
14362250,35.85,-12.48,1052,600,1.8,0.2,578,990.3,1452,874,0,0,452,100,0.429657794676806,3,"L","H","W","W","M","W-W-H-M-L"
14400000,33.8,-13.81,2056,433,1.8,0.2,44,678,1460,1416,0,0,1623,100,0.789396887159533,4,"L","L","V","W","M","V-W-L-M-L"
