"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland"
1013500,29.87,-13.19,1138,419,0.9,1.2,166,277.3,564,398,6.22,0.42
1022500,35.18,-13.22,1312,453,1.1,0.9,20,100.7,400,380,21.83,20.61
1030500,30.11,-12.66,1183,449,0.9,1.1,82,175.7,677,595,21,7.63
1031500,24.77,-12.94,1262,447,0.9,1.1,116,303.2,748,632,0.79,37.5
1047000,38.21,-12.97,1205,442,0.9,1.1,104,378.7,1250,1146,2.66,9.43
1052500,40.28,-12.72,1367,417,0.9,1.2,405,644.1,1062,657,0,0
1054200,37.88,-13.96,1456,434,0.9,1.1,227,634.1,1397,1170,0,0
1055000,34.98,-13.02,1243,429,0.9,1.2,203,568.8,1075,872,0,0
1057000,36.1,-12.91,1270,459,0.9,1.1,138,286.7,684,546,0,0
1073000,61.83,-14.05,1250,501,0.9,1,33,66.9,118,85,16.24,6.25
1078000,56.1,-13.75,1279,481,0.9,1.1,144,366.7,766,622,0.07,0
1118300,43.81,-13.11,1404,462,1,0.9,62,115,165,103,0,0
1121000,47.57,-13.89,1363,489,0.9,1,113,205.4,356,243,0.69,33.33
1123000,51.68,-14.27,1397,487,1,1,79,159.9,235,156,1.44,71.43
1134500,37.17,-14.14,1280,441,0.8,1.2,344,543.2,986,642,0.47,0
1137500,62.22,-13.95,1446,427,0.9,1.1,391,756.9,1827,1436,0,0
1139000,44.49,-12.06,1137,454,0.8,1.2,174,424.6,1001,827,0,0
1139800,55.91,-11.79,1189,437,0.8,1.2,388,563.3,710,322,0,0
1142500,45.88,-11.92,1197,462,0.8,1.2,201,415.1,675,474,0,0
1144000,50.84,-12.26,1229,458,0.8,1.2,126,454.1,1104,978,0,0
1162500,58.26,-14.05,1345,500,0.9,1,267,341.7,514,247,1.93,0
1169000,54.15,-13.45,1417,490,0.9,1,156,440.8,667,511,0,0
1170100,57.09,-12.25,1413,491,0.9,1,158,421.3,694,536,0,0
1181000,52.26,-13.87,1372,486,0.9,1.1,137,444.5,648,511,0.07,100
1187300,48.14,-14.52,1420,486,0.9,1.1,221,400.7,496,275,0,0
1195100,47.33,-14.05,1334,482,0.9,1,21,72.3,139,118,4.35,100
1333000,43.32,-12.42,1316,463,0.9,1.1,207,486.8,1005,798,0,0
1350000,43.94,-15.05,1391,474,0.9,1.1,357,658.1,1204,847,0,0
1350080,29.96,-15.11,1251,475,0.8,1.1,403,598.1,923,520,0,0
1350140,27.04,-15.3,1236,475,0.8,1.1,355,580.7,810,455,0,0
1365000,39.27,-15.05,1525,468,0.9,1.1,294,640.1,1118,824,0,0
1411300,69.54,-10.87,1148,533,0.9,1,8,22.5,37,29,100,48.84
1413500,36.83,-15.05,1366,469,0.8,1.1,404,672.6,1149,745,0,0
1414500,36.37,-15.05,1434,458,0.8,1.1,435,729.2,1117,682,0,0
1415000,35.05,-15.05,1338,477,0.8,1.1,406,617.8,959,553,0,0
1423000,35.28,-15.05,1312,476,0.8,1.1,370,597.1,984,614,0,0
1434025,34.21,-15.05,1605,450,0.9,1.1,673,878,1060,387,0,0
1435000,41.12,-15.05,1563,456,0.9,1.1,484,777.6,1227,743,0,0
1439500,48.8,-14.19,1318,506,0.8,1.1,161,395.1,609,448,1.37,50
1440000,50.03,-12.51,1292,516,0.8,1.1,122,282.1,480,358,0.48,100
1440400,40.93,-13.45,1337,502,0.8,1.1,204,429.9,663,459,2.03,77.27
1451800,35.62,-13.19,1274,529,0.9,1.1,139,208.9,441,302,0.48,25
1466500,79,-10.87,1282,542,0.9,1.1,46,50.5,59,13,100,37.5
1484100,60,-12.78,1187,553,0.9,1.1,15,18.8,23,8,100,51.79
1485500,61.37,-10.87,1171,559,0.9,1.1,12,18.7,32,20,100,49.88
1486000,51.43,-10.87,1178,560,0.9,1.1,6,12.2,21,15,98.44,31.75
1487000,60.38,-12.78,1189,555,0.9,1.1,11,17.2,27,16,100,44.36
1491000,49.96,-11.42,1184,553,0.9,1,9,21.1,31,22,99.83,47.63
1510000,27.39,-12.99,1237,453,0.8,1.2,319,491.1,647,328,0,0
1516500,33.4,-13.74,1110,483,0.8,1.2,418,540.8,735,317,0,0
1518862,32.71,-15.25,1074,497,0.8,1.2,414,605.6,774,360,0,0
1532000,34.21,-13.13,1137,484,0.8,1.2,246,494.8,732,486,0.26,100
1539000,33.3,-13.5,1227,496,0.8,1.1,175,411.3,771,596,0.44,42.11
1542810,31.87,-13.85,1231,497,0.8,1.2,416,578.4,730,314,0,0
1543000,31.16,-13.12,1220,499,0.8,1.2,286,545.6,730,444,0.07,100
1543500,33.21,-13,1224,499,0.8,1.2,252,536.3,725,473,0.39,100
1544500,40.28,-14.14,1193,492,0.8,1.2,323,593.2,754,431,0,0
1545600,44.64,-12.86,1204,492,0.8,1.2,276,569.3,693,417,0.14,100
1547700,38.12,-13.44,1144,515,0.8,1.1,183,406.3,664,481,0.14,0
1548500,38.67,-13.37,1108,493,0.8,1.2,262,583.1,787,525,0,0
1549500,39.16,-13.61,1157,488,0.8,1.2,348,546.3,709,361,0.17,100
1550000,40.12,-13.07,1184,485,0.8,1.2,225,534.4,735,510,0.04,100
1552000,37.56,-13.05,1246,482,0.8,1.2,187,518.3,743,556,0.16,81.82
1552500,38.38,-13.78,1309,472,0.8,1.1,337,573.6,735,398,0,0
1557500,38.7,-12.92,1137,504,0.8,1.1,291,499.7,767,476,0,0
1567500,34.56,-12.44,1169,526,0.9,1.1,192,280.1,560,368,0.42,0
1568000,40.47,-12.72,1198,518,0.9,1,136,313.3,674,538,0.92,0
1580000,33.61,-14.05,1238,551,0.9,1,99,200.5,308,209,2.97,77.27
1583500,39.32,-12.53,1178,552,0.9,1,95,172.7,272,177,2.55,91.67
1586610,36.26,-13.65,1181,549,0.9,1,163,221.7,283,120,1.83,62.5
1591400,39,-14.05,1181,556,0.9,1,126,171.1,233,107,16.52,20.69
1594950,35.96,-15.79,1422,511,0.9,1.1,770,853.9,953,183,0,0
1596500,39.34,-13.24,1205,491,0.9,1.1,531,761.1,890,359,0,0
1605500,45.71,-12.46,1146,536,0.9,1.1,527,876,1345,818,0,0
1606500,41.2,-12.48,1200,536,0.9,1.1,305,844.7,1462,1157,0,0
1613050,42.48,-15.07,1107,534,0.9,1.1,231,387,690,459,0,0
1620500,61.36,-15.42,1209,511,0.8,1.1,654,973.7,1281,627,0,0
1632000,41.28,-13.46,1052,569,0.8,1.2,332,609.4,1207,875,0,0
1632900,32.38,-12,1043,588,0.8,1.1,276,424.3,960,684,0.69,10
1634500,38.81,-13.09,1069,567,0.8,1.1,207,426,931,724,0.19,0
1638480,26.14,-13.15,1093,571,0.9,1,92,173.2,484,392,8.74,17.21
1639500,33.33,-13.1,1151,555,0.9,1,113,199.3,326,213,4.91,26.58
1644000,31.23,-13.06,1092,578,0.8,1,81,188,648,567,4.16,5.14
1658500,44.35,-14.05,1162,572,0.9,1,94,119,138,44,28.7,90.91
1664000,41.36,-13.19,1132,587,0.8,1.1,82,243.6,1169,1087,3.43,0
1666500,44.68,-13.12,1158,590,0.8,1.1,94,271.8,1176,1082,2.99,0
1667500,40.44,-12.99,1161,591,0.9,1.1,79,269.3,1176,1097,4.04,0
1669000,71.19,-12.78,1164,595,0.9,1.1,13,44.2,60,47,67.54,69.12
1669520,60.43,-11.41,1189,590,0.9,1.1,12,38.8,60,48,78.06,62.01
2011400,44.07,-12.9,1189,549,0.9,1,515,819,1289,774,0.04,0
2011460,30.97,-13.57,1240,529,0.9,1,678,948.8,1352,674,0,0
2013000,32.56,-12.84,1108,571,0.9,1.1,416,703.5,1132,716,0,0
2014000,35.52,-13.32,1136,560,0.9,1.1,403,738.8,1191,788,0,0
2015700,40.16,-12.81,1149,550,0.9,1.1,536,806.1,1299,763,0,0
2016000,36.99,-13.09,1137,571,0.9,1.1,317,665.8,1299,982,0.04,0
2017500,28.45,-13.02,1095,571,0.9,1.1,390,709.5,1304,914,0.06,0
2018000,28.69,-12.95,1111,577,0.9,1.1,317,642.1,1304,987,0.02,0
2027000,42.52,-13.56,1278,566,0.9,1.1,187,557.2,1188,1001,0.14,0
2027500,46.81,-13.63,1346,557,0.9,1.1,200,650.3,1192,992,0,0
2028500,38.98,-13.11,1221,584,0.9,1.1,175,411.3,1141,966,0.9,0
2038850,30.34,-13.87,1152,622,0.9,1,170,206.9,260,90,5.47,71.43
2046000,52.71,-12.69,1188,633,0.9,1.1,50,91.5,132,82,41.95,59.35
2051000,36.82,-13.27,1162,632,0.9,1,117,162.7,201,84,15.05,86.61
2051500,45.57,-13.18,1168,637,0.9,1.1,51,127.1,201,150,18.98,64.55
2053200,35.29,-12.79,1215,634,0.9,1.2,11,28.4,52,41,99.29,47.04
2053800,39.7,-13.05,1175,575,0.9,1.1,420,714.8,1157,737,1.09,11.11
2055100,28.9,-11.9,1118,600,0.9,1.1,383,441.5,703,320,2.76,0
2056900,50.87,-13.82,1154,602,0.9,1.1,290,473,948,658,0.52,0
2059500,47.66,-13.77,1134,610,0.9,1.1,208,338.7,806,598,0.98,0
2064000,45.14,-13.82,1125,624,0.9,1,138,214.4,399,261,4.23,45.28
2065500,48.25,-12.93,1140,627,0.9,1,122,188.3,262,140,4.27,87.3
2069700,47.01,-14.05,1273,614,0.9,1.1,285,456.6,911,626,1.78,0
2070000,50.51,-14.05,1203,625,0.9,1.1,242,338,782,540,1.84,13.79
2074500,52.54,-13.5,1191,631,0.9,1.1,161,246.9,328,167,2.4,70
2077200,39.41,-14.05,1190,638,0.9,1.1,145,192.2,231,86,17.36,77.69
2081500,24.14,-13.37,1181,643,0.9,1.1,92,152.7,210,118,47.52,54.58
2082950,32.21,-11.99,1180,647,0.9,1.2,47,88.8,145,98,31.62,64.49
2092500,66.41,-12.15,1362,643,0.8,1.3,7,27.1,54,47,98.9,41.93
2096846,18.48,-14.05,1222,634,0.9,1.1,172,202,236,64,9.57,45.45
2102908,84.3,-12.5,1225,653,0.9,1.3,71,104.8,147,76,2.68,66.67
2108000,66.76,-12.57,1308,648,0.8,1.3,10,36,63,53,92.52,53.78
2111180,56.59,-14.05,1331,600,0.9,1.1,358,643.2,1176,818,0,0
2111500,49.07,-14.05,1289,621,0.9,1.1,326,562.1,1081,755,0.45,0
2112120,47.92,-14.05,1290,622,0.9,1.1,316,536.9,1139,823,0.11,0
2112360,39.91,-14.05,1239,623,0.9,1.1,311,484.1,951,640,1.35,0
2118500,32.8,-14.05,1283,635,0.9,1.1,233,362.3,670,437,3.07,0
2125000,16.77,-14.08,1177,650,0.9,1.1,147,197.1,244,97,22.06,85.16
2128000,12.48,-14.05,1185,639,0.9,1.1,141,212.7,296,155,17.72,69.31
2137727,56.03,-14.05,1414,615,0.9,1.1,388,661.4,1575,1187,0.21,0
2140991,55.35,-13.62,1332,606,0.9,1.1,313,635.4,1736,1423,0,0
2143000,40.83,-14.05,1357,626,0.9,1.1,292,455,878,586,0,0
2143040,47.58,-14.05,1472,609,1,1.1,354,561.6,861,507,0,0
2149000,49.35,-14.05,1367,645,0.9,1.1,271,482.5,1049,778,0,0
2152100,48.56,-14.05,1379,635,1,1,296,475.5,852,556,0,0
2177000,53.59,-14.05,1915,602,1,1,390,774.2,1417,1027,0,0
2178400,57.81,-14.05,1866,587,1.1,1,590,893.9,1565,975,0,0
2193340,41.33,-14.05,1177,690,1.1,1,141,180,212,71,12.83,80.95
2196000,22.45,-13.94,1189,709,1,1.1,80,149.7,205,125,33.17,56.34
2198100,65.14,-15.05,1184,720,0.9,1.2,64,88.9,121,57,61.42,38.29
2202600,80.59,-11.33,1187,707,0.9,1.3,14,41.5,75,61,98.52,40.3
2212600,27.5,-14.05,1207,705,1.1,1,130,169,212,82,11.89,47.58
2215100,57.68,-11.93,1187,721,1.1,1.1,75,119.8,166,91,71.14,53.1
2216180,72.02,-15.05,1194,727,1,1.1,59,88.5,116,57,59.41,55.71
2221525,34,-14.05,1204,698,1.1,1,131,183.8,237,106,15.01,66.18
2231000,76.52,-12.1,1347,732,0.7,1.6,20,39.5,61,41,99.41,45.87
2231342,93,-12.7,1328,726,0.5,1.7,17,24.3,32,15,100,40.24
2235200,83.7,-12.78,1344,710,0.6,1.7,8,25.7,59,51,80.18,33.2
2245500,91.28,-12.78,1348,704,0.7,1.5,16,43.5,73,57,85.49,39.08
2246000,91.69,-12.78,1328,708,0.7,1.5,10,33.7,71,61,94.55,31.54
2296500,90.37,-10.94,1334,773,0.5,1.9,17,31.8,57,40,98.93,37.46
2297155,92.66,-12.78,1422,761,0.5,1.9,29,39.5,49,20,100,48.38
2297310,90.28,-13.17,1388,767,0.5,1.9,11,28.4,49,38,100,45.02
2298123,90.98,-11.47,1337,775,0.5,2,12,22.7,33,21,100,53.66
2298608,93.23,-12.79,1405,761,0.5,1.9,12,24.8,41,29,100,51.04
2299950,93.87,-12.78,1416,755,0.5,1.9,26,37.4,55,29,99.78,50.66
2300700,93.06,-12.91,1400,724,0.6,1.9,11,27.7,46,35,99.74,54.4
2310947,74.46,-10.94,1364,739,0.6,1.8,31,42.5,61,30,98.14,49.33
2312200,85.4,-11.11,1325,741,0.6,1.8,22,36.2,48,26,99.32,49.61
2314500,56.37,-11.14,1323,745,0.8,1.5,25,46,75,50,99.67,42.01
2315500,67.75,-11.19,1333,747,0.8,1.5,16,43.7,77,61,99.63,47.3
2324400,50.2,-12.78,1430,743,0.8,1.5,28,33,41,13,100,27.53
2327100,56.28,-12.73,1519,717,0.8,1.4,17,29.5,52,35,99.66,47.1
2342933,60.04,-12.47,1346,713,1.1,1.1,79,121,194,115,45.65,36.9
2349900,56.4,-11.85,1200,720,1.1,1.1,97,123.6,154,57,78.27,45.4
2350900,65.91,-11.4,1288,718,1.1,1.1,77,145.9,234,157,29.93,24.62
2361000,72.13,-13.16,1389,716,1.1,1.1,55,121.8,193,138,15.82,32.81
2363000,66.58,-12.79,1390,711,1,1.1,83,140.8,203,120,21.16,52.37
2369800,72.33,-12.78,1643,718,1,1.2,51,79.9,107,56,71.45,58.46
2371500,65.48,-12.32,1406,710,1.1,1.1,79,135.8,199,120,33.56,52.16
2372250,64.38,-12.76,1422,710,1.1,1,75,130.7,192,117,34.08,42.43
2374500,67.84,-12.91,1578,715,1,1.1,64,118.3,177,113,28.43,50.07
2381600,40.54,-14.05,1543,623,1.1,1,416,496.3,675,259,0,0
2384540,35.79,-14.05,1729,595,1.1,0.9,335,678.5,1107,772,0,0
2395120,16.8,-12.06,1355,654,1.1,0.9,229,270.5,330,101,14.29,63.24
2408540,45.33,-13.91,1479,684,1.1,0.9,136,258.7,557,421,5.87,10.76
2415000,40.07,-13.97,1483,685,1.1,0.9,184,285.7,453,269,4.46,54.92
2422500,57.7,-12.79,1434,693,1.1,1,64,140.7,226,162,9.51,50.36
2427250,45.02,-13.26,1451,711,1.1,1,49,99,173,124,32.18,47.86
2430085,55.33,-12.78,1527,671,1.1,0.8,118,151.8,194,76,22.71,53.85
2430615,53.74,-12.78,1529,673,1.1,0.8,101,131.6,156,55,14.2,43.48
2450250,55.52,-12.65,1568,658,1.1,0.8,197,265.6,325,128,1.07,71.43
2464000,42.68,-13.42,1541,688,1.1,0.9,89,154,226,137,5.87,31.58
2464146,52.35,-13,1510,690,1.1,0.9,111,146.5,184,73,2.38,100
2464360,48.05,-12.91,1479,694,1.1,0.9,78,119.2,167,89,8.72,45.21
2465493,59.22,-12.39,1483,693,1.1,0.9,58,109.2,158,100,2.8,0
2469800,60.09,-12.86,1489,718,1.1,1,24,80.4,152,128,8.91,31.07
2472000,45.23,-11.25,1499,715,1.1,0.9,71,126.3,187,116,40.76,43.58
2472500,48.82,-11.19,1552,709,1.1,1,64,117.6,174,110,50.51,35.81
2479155,57.17,-11.06,1612,716,1,1,50,79.8,109,59,50.74,59.1
2479300,55.68,-11.43,1670,697,1,1.1,15,70.4,121,106,65.72,54.47
2479560,63.5,-11.66,1678,710,1,1.1,26,69.2,112,86,48.45,47.85
2481000,57.91,-11.3,1723,681,1,1.1,18,56.1,110,92,60.03,35.77
2481510,56.42,-11.15,1670,689,1,1.1,17,73.5,128,111,52.65,43.26
3010655,33.99,-14.33,1164,497,0.8,1.2,455,630.2,770,315,0,0
3011800,31.64,-12.63,1303,493,0.8,1.2,497,634.5,700,203,5.73,91.67
3015500,28.4,-14.35,1307,488,0.8,1.2,368,495.2,602,234,2.71,16.54
3021350,29.89,-16.02,1342,472,0.9,1.1,411,491.9,574,163,4.05,39.34
3026500,34.53,-12.86,1291,494,0.8,1.2,544,639.5,683,139,0,0
3028000,33.81,-12.82,1264,497,0.9,1.2,467,607.5,699,232,1,80
3049000,27.67,-14.15,1199,541,0.9,1.2,262,384.2,466,204,1.27,85.71
3049800,18.83,-15.45,1110,537,0.9,1.2,276,340.1,395,119,0,0
3050000,29.41,-12.98,1422,515,0.9,1.1,596,875.1,1427,831,0.34,0
3066000,31.25,-12.5,1497,506,0.9,1.1,940,1027.9,1316,376,6.05,0
3069500,30.1,-12.89,1468,503,0.9,1.1,492,1003.2,1466,974,0.75,0
3070500,24.84,-13.6,1347,508,0.9,1.1,438,607.2,933,495,0.32,40
3076600,40.79,-12.88,1326,497,0.9,1.1,516,758.8,911,395,0,0
3078000,33.35,-14.5,1276,491,0.9,1.1,652,794,921,269,0.1,100
3140000,20.69,-16.48,1057,530,0.8,1.2,244,306.3,370,126,0,0
3144000,27.6,-13.53,1084,535,0.9,1.2,234,306.6,383,149,2.21,81.63
3159540,20.53,-16.48,1128,578,0.9,1.1,186,248.4,307,121,2.12,58.82
3161000,51.2,-13.19,1446,538,0.9,1.1,831,1032.5,1640,809,0.03,0
3164000,48.78,-13.34,1339,556,0.9,1.1,678,961.6,1720,1042,0.03,0
3165000,39.9,-14.05,1319,583,0.9,1.1,726,812.7,1025,299,0.17,0
3170000,41.43,-13.54,1211,579,0.9,1.1,565,763.9,1043,478,0.13,33.33
3173000,31.97,-12.54,1091,567,0.9,1.1,525,789,1227,702,0,0
3180500,13.76,-13.44,1369,501,0.9,1.1,839,1069.7,1397,558,0,0
3182500,16.78,-12.86,1294,523,0.9,1.1,646,954.3,1438,792,0.06,0
3186500,16.2,-15.05,1492,483,0.9,1.1,678,1084,1401,723,0,0
3187500,19.25,-14.37,1490,483,0.9,1.1,700,1094,1387,687,0,0
3213700,28.65,-13.98,1253,580,0.9,1.1,201,548.9,1034,833,0,0
3237280,26.64,-14.56,1255,575,0.9,1.1,166,304.9,372,206,0,0
3237500,14.76,-12.18,1156,559,0.9,1.1,162,274.7,393,231,13.3,72.06
3238500,12.66,-12.3,1175,551,0.9,1.1,200,299.8,363,163,86.1,45.03
3241500,19.29,-11.84,1106,532,0.8,1.1,273,326.1,354,81,83.32,50.17
