"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland"
3280700,22.89,-15.16,1409,591,1,1.1,294,483.4,674,380,0,0
3281100,22.14,-14.61,1351,606,1,1.1,261,386.8,633,372,0,0
3281500,22.78,-14.69,1346,604,1,1.1,205,377.4,679,474,0.04,100
3285000,15.32,-12.07,1278,593,1,1,247,314.4,436,189,8.38,26.3
3291780,12.92,-11.79,1288,559,0.9,1,202,279.6,308,106,42.02,97.21
3300400,14.52,-12.44,1250,595,0.9,1,171,252.4,388,217,16.47,69.26
3338780,16.17,-12.82,1040,538,0.7,1.3,194,220,259,65,96.66,44.4
3340800,18.9,-13.74,1148,540,0.8,1.2,223,266.9,298,75,91.76,52.88
3346000,10.79,-12.18,1141,560,0.9,1.1,145,184.8,252,107,89.08,46.67
3357350,13.92,-16.48,1169,541,0.8,1.1,265,279.9,290,25,93.02,52.5
3364500,16.82,-11.79,1192,538,0.8,1.1,222,286.2,327,105,98.68,55.11
3366500,16.16,-11.88,1272,564,0.9,1.1,173,249.5,313,140,71.04,57.75
3368000,17.67,-11.79,1234,552,0.9,1.1,236,263.7,285,49,77.65,65.47
3384450,7.64,-15.05,1354,602,1,0.9,124,201.7,314,190,2.91,26.32
3439000,55.17,-14.05,2006,565,1,1.1,671,977.2,1734,1063,0,0
3450000,52.52,-14.05,1466,532,0.9,1.1,921,1266.7,1679,758,0,0
3455500,66.78,-14.05,2083,493,1,1.1,945,1472.2,1890,945,0,0
3456500,64.21,-14.05,1752,526,1,1.1,835,1257.7,1838,1003,0,0
3460000,51.97,-14.13,1627,606,1,1.1,815,1231.6,1772,957,0,0
3463300,55.65,-14.05,1605,523,1,1.1,825,1209.5,1981,1156,0,0
3471500,33.77,-12.1,1208,558,0.9,1.1,648,920.2,1370,722,0.09,0
3473000,35.96,-12.23,1241,557,0.9,1.1,564,907.4,1667,1103,0.2,0
3479000,54.74,-12.71,1415,528,0.9,1.1,802,1044,1701,899,0,0
3488000,32.12,-12.52,1181,570,0.9,1.1,532,808.4,1413,881,0,0
3498500,43.66,-12.4,1556,600,1,1,266,643.3,1968,1702,3.37,0
3500000,55.09,-14.05,1852,592,1.1,0.9,618,860.6,1522,904,0.1,0
3500240,55.26,-14.05,1799,592,1.1,0.9,632,886.4,1565,933,0,0
3504000,66.57,-14.05,2030,542,1.1,0.9,971,1224.7,1617,646,0,0
3574500,36.38,-12.02,1553,608,1.1,0.9,176,385.1,577,401,1.75,62.96
3592718,53.07,-11.75,1532,660,1.1,0.8,136,167,217,81,16.49,25.81
3604000,24.67,-12.43,1555,650,1.1,0.9,164,271.8,327,163,16.26,98.52
4015330,36.49,-12.64,811,428,0.5,1.5,202,377.2,554,352,16.46,47.22
4024430,40.5,-12.82,826,452,0.4,1.6,190,327.7,413,223,52.48,64.96
4027000,30.68,-13,895,446,0.6,1.4,214,404.3,564,350,28.87,70.93
4040500,43.8,-14.42,915,454,0.7,1.2,373,494.5,573,200,50.58,70.91
4043050,64.26,-12.67,821,423,0.9,1.1,194,289.4,412,218,9.37,53.06
4045500,57.2,-11.96,918,435,0.9,1.1,211,243.1,328,117,71.58,38.77
4056500,73.31,-12,866,431,0.8,1.1,187,237.2,340,153,83.24,41.44
4057510,70.75,-11.96,860,424,0.8,1.2,193,243.9,308,115,70.63,50.29
4057800,59.22,-14.05,918,455,0.7,1.2,467,505.3,547,80,25.52,47.98
4059500,64.83,-12.41,804,446,0.6,1.3,212,330.5,480,268,64.71,29.46
4063700,26.61,-12.95,837,454,0.5,1.4,433,476.3,545,112,60.73,46.83
4074950,36.8,-12.85,860,448,0.5,1.4,391,490.4,570,179,35.87,46.62
4105700,62.91,-15.15,1025,505,0.8,1.2,254,284.5,308,54,59.27,65.77
4115265,70.02,-15.39,907,508,0.8,1.1,248,281.3,316,68,53.26,50.46
4122200,83.82,-12.84,960,488,0.8,1.1,190,262.5,392,202,56.66,41.1
4122500,84.04,-12.86,955,487,0.8,1.1,187,276.5,418,231,54.83,29.23
4124000,83.48,-13.51,901,475,0.8,1.2,257,358.9,502,245,41.02,32.57
4127918,59.52,-11.92,948,433,0.9,1,196,240.4,312,116,89.29,48.52
4127997,77.71,-12.63,920,468,0.9,1.1,237,336.4,462,225,13.62,26.32
4161580,48.26,-16.48,909,482,0.8,1.2,274,309.2,363,89,44.74,21.86
4185000,32.41,-16.01,956,517,0.8,1.2,213,264.2,381,168,87.16,32.8
4196800,16.24,-11.79,979,518,0.8,1.2,246,273.5,309,63,98.63,49.13
4197100,15.45,-12.48,1009,503,0.8,1.2,255,290,347,92,95.71,40.61
4197170,21.73,-11.91,995,501,0.8,1.2,231,265.3,294,63,91.16,50.75
4213000,21.24,-15.13,1205,480,0.9,1.2,198,312.3,424,226,33.68,46.09
4213075,23.44,-15.4,1192,472,0.9,1.1,255,278,299,44,37.14,57.69
4216418,29.26,-15.66,1138,454,0.9,1.2,299,473.8,639,340,0.48,100
4221000,31.18,-14.68,1132,496,0.8,1.2,456,636.7,782,326,0.04,50
4224775,25.65,-15.69,1043,476,0.8,1.2,240,505.3,648,408,0.07,100
4233000,39.88,-16.44,1031,475,0.8,1.2,149,380,591,442,0,0
4256000,NA,-13.44,1317,454,0.9,1.1,314,502.4,694,380,11.98,15.56
4296000,48.85,-11.97,1311,437,0.8,1.2,224,385.9,758,534,0.46,0
5056000,43.02,-11.77,475,482,0.3,1.9,419,504.1,674,255,67.28,22.7
5057000,44.35,-11.74,493,477,0.4,1.9,391,480.1,654,263,70.86,38.62
5057200,42.06,-11.65,529,477,0.3,1.9,407,451,512,105,93.74,49.96
5062500,39.62,-13.03,682,454,0.4,1.8,314,424.9,590,276,64.12,36.56
5087500,58.66,-12.61,584,450,0.4,1.8,256,332.4,371,115,99.98,65.27
5120500,46.68,-12,469,496,0.4,1.8,459,507.9,681,222,71.06,15.25
5123400,38.19,-11.91,494,458,0.4,1.9,440,529.7,763,323,72.26,17.29
5129115,44.16,-13.31,728,433,0.4,1.7,363,429.7,581,218,35.53,55.19
5131500,32.15,-13.12,733,435,0.4,1.7,337,410.1,550,213,71.41,34.51
5291000,31.02,-12.39,619,490,0.3,1.7,313,420.2,624,311,61.39,8.38
5362000,19.93,-12.95,872,453,0.5,1.5,339,454.1,575,236,63.82,47.74
5393500,24.64,-14.05,885,445,0.5,1.5,452,502.6,577,125,46.41,52.58
5399500,17.57,-13.14,858,460,0.5,1.6,359,418.2,460,101,66.7,63.97
5408000,26.51,-12.75,923,478,0.5,1.6,245,359.2,438,193,1.24,94.55
5412500,24.18,-11.94,955,491,0.5,1.6,205,339.1,422,217,37.68,83.94
5413500,12.98,-11.94,943,487,0.5,1.6,200,301.6,374,174,12.06,80.64
5414000,14.3,-11.98,960,486,0.5,1.5,209,307.5,362,153,5.19,87.7
5444000,5.5,-11.86,1021,513,0.6,1.4,206,255.7,317,111,30.2,51.05
5454000,9.18,-11.79,989,517,0.5,1.5,218,243.1,263,45,53.9,62.9
5458000,27.13,-11.8,920,483,0.4,1.6,309,364.3,433,124,78.68,57.76
5466500,7.99,-13.41,993,518,0.6,1.3,168,226.5,267,99,60.04,71.5
5487980,22.12,-12.68,985,531,0.5,1.5,236,301.4,368,132,23.15,77.32
5488200,17.43,-16.48,983,527,0.5,1.5,226,276.2,311,85,30.82,86.52
5489000,21.45,-14.14,993,528,0.5,1.5,211,275.9,316,105,20.95,93.59
5495000,19.69,-12.49,1030,536,0.6,1.4,160,234.2,303,143,52.81,53.25
5495500,8.79,-11.89,1025,540,0.7,1.3,161,202.7,239,78,77.3,63.79
5501000,15.13,-11.83,1044,555,0.7,1.3,152,219.6,267,115,65.97,77.71
5503800,11.72,-12.78,1065,560,0.7,1.3,208,236.6,256,48,89.31,60.7
5507600,8.07,-11.87,1072,566,0.7,1.2,202,230,242,40,93.16,54.74
5508805,11.36,-11.96,1061,562,0.7,1.2,154,220.1,264,110,68.61,84.67
5514500,14.25,-11.9,1091,575,0.8,1.2,144,224.5,286,142,64.46,74.32
5525500,14.14,-12.1,1013,538,0.7,1.3,199,218.9,272,73,98.38,43.13
5556500,7.36,-12.04,1018,517,0.7,1.4,177,249.1,303,126,86.64,54.12
5584500,7.34,-12.07,1026,539,0.7,1.3,157,205.4,243,86,85.51,54.83
5585000,8.13,-12.17,1025,543,0.7,1.3,140,199.5,243,103,75.79,63.15
5591550,8.11,-15.05,1074,556,0.8,1.1,197,211.1,235,38,99.14,34.43
5592050,10.99,-15.05,1041,563,0.8,1.1,170,198.4,227,57,92.74,51.62
5592575,13.08,-15.05,1106,569,0.9,1.1,157,181.7,193,36,94.35,63.59
5593575,6.52,-11.91,1100,580,0.9,1,132,150.4,176,44,93.66,44.55
5593900,6.39,-11.79,1047,568,0.8,1.1,180,203.3,230,50,88.93,34.27
5595730,9.07,-11.91,1142,578,0.9,1,129,155.8,180,51,92.6,59.72
6037500,NA,-12.51,898,566,1.3,0.7,2032,2415,2827,795,4.37,61.99
6043500,45.44,-12.62,812,519,0.9,0.9,1590,2411.6,3287,1697,0,0
6154410,44.34,-12.26,503,487,0.4,1.5,1198,1387.1,1675,477,0,0
6188000,39.1,-12.58,827,517,1.2,0.8,1855,2545.7,3257,1402,0.02,50
6191500,42.74,-12.71,803,527,1.2,0.8,1560,2547.6,3588,2028,4.96,0.59
6221400,46.81,-12.84,587,448,0.9,0.8,2049,3230.4,4044,1995,0,0
6224000,49.27,-13.12,555,468,0.8,0.8,1797,3139.5,4072,2275,0.06,0
6278300,NA,-13.81,697,432,0.8,0.8,2792,3058.9,3466,674,0,0
6280300,38.8,-13.52,713,462,1,0.8,1896,2901.6,3682,1786,0,0
6289000,31.25,-11.91,625,502,0.8,0.8,1332,2409.7,3012,1680,0,0
6291500,31.61,-12.18,567,545,0.7,0.9,1278,1946.9,2973,1695,0.07,0
6311000,54.63,-13.68,525,439,0.6,1,2527,2743.2,3086,559,0,0
6332515,28.79,-12.79,442,524,0.4,1.8,609,707.4,802,193,3.11,53.66
6339100,33.27,-12.78,424,532,0.3,1.8,663,754.6,915,252,13.29,47.82
6339500,30.03,-12.79,421,533,0.3,1.8,570,689.8,915,345,12.76,29.4
6344600,30.8,-12.79,420,533,0.3,1.8,768,809,874,106,54.44,41.45
6350000,28.1,-12.75,396,547,0.3,1.7,747,822.6,1036,289,49.39,40.12
6352000,32.21,-12.43,399,552,0.3,1.7,758,845.3,1037,279,54.71,43.07
6353000,36.89,-12.46,417,551,0.3,1.7,580,776.9,1037,457,42.81,57.84
6354000,37.28,-12.49,420,546,0.3,1.7,516,745.4,1037,521,37.63,69.88
6360500,33.83,-13.59,431,572,0.3,1.6,513,798.3,1217,704,27.82,42.46
6404000,31.97,-13.74,535,544,0.3,1.6,1168,1533.7,2104,936,0,0
6406000,31.97,-12.93,501,561,0.3,1.6,1007,1391.6,2104,1097,0.18,0
6408700,11.79,-11.81,655,511,0.5,1.4,1859,2039.6,2168,309,0,0
6409000,13.36,-11.91,614,516,0.5,1.4,1822,2036.1,2176,354,0.83,100
6431500,20.28,-11.98,700,520,0.6,1.3,1133,1807.4,2159,1026,0.07,100
6440200,19.86,-13.69,474,614,0.3,1.5,691,780.6,961,270,47.66,52.61
6441500,13.15,-13.65,478,597,0.3,1.6,442,672.9,961,519,21.86,60.57
6447000,35.13,-13.2,470,628,0.3,1.5,654,988.2,1502,848,15.35,35.4
6447500,50.26,-13.22,520,612,0.3,1.6,938,1038.4,1190,252,52.09,42.85
6450500,55.37,-13.24,527,604,0.3,1.6,590,888.9,1190,600,29.56,81.19
6452000,33.23,-13.34,497,613,0.3,1.5,424,859.3,1502,1078,19.04,46.83
6453600,33.87,-13.74,634,571,0.3,1.5,383,593,743,360,35.62,67.37
6464500,67.83,-13.64,566,587,0.3,1.6,629,762.6,903,274,47.58,47.7
6468170,40.72,-11.94,481,484,0.3,1.9,448,510.4,677,229,84.56,23.7
6468250,42.14,-11.78,485,483,0.3,1.9,439,503.7,677,238,84.22,23.66
6470800,36.82,-11.86,555,498,0.3,1.7,396,431.6,457,61,98.19,48.66
6477500,29.56,-13.29,604,549,0.3,1.5,398,468,609,211,81.38,44.97
6479215,28.39,-11.45,644,477,0.3,1.7,546,578.6,623,77,60.31,44.54
6479438,22.51,-11.73,627,482,0.3,1.7,529,562.3,624,95,71.32,27.68
6601000,10.69,-15.4,772,549,0.4,1.5,337,409.8,463,126,3.93,90.99
6614800,65.09,-12.54,1121,540,1.1,0.7,3211,3440.9,3680,469,0,0
6622700,NA,-13.18,823,563,1.1,0.5,2494,2874.8,3284,790,0,0
6623800,NA,-13.28,1050,588,1.4,0.4,2555,2922.1,3424,869,0,0
6632400,NA,-13.03,822,541,1.1,0.6,2406,2996.4,3422,1016,0,0
6746095,30.37,-12.98,1027,576,1.1,0.7,3091,3304.5,3613,522,0,0
6784000,38.55,-15.05,636,611,0.3,1.6,591,789.8,1032,441,25.96,51.42
6803510,14.35,-15.05,793,574,0.4,1.6,347,384,450,103,14.63,27.45
6803530,9.53,-15.05,806,569,0.4,1.6,345,389,461,116,18.15,27.09
6814000,21.8,-12.49,877,583,0.4,1.5,324,399,467,143,13.35,68.22
6847900,14.86,-12.03,566,681,0.3,1.7,723,863,1045,322,61.86,57.97
6853800,10.83,-11.66,719,622,0.4,1.6,500,568.1,633,133,53.97,60.76
6876700,18.46,-11.72,731,643,0.4,1.6,389,450.4,569,180,33.07,61.06
6878000,14.08,-12.04,811,619,0.4,1.5,344,403.6,483,139,45.46,39.11
6879650,6.93,-12.04,945,598,0.4,1.5,346,397.8,440,94,0,0
6885500,16.75,-11.92,897,589,0.4,1.6,346,400.4,467,121,32.76,60.02
6888500,6.72,-11.8,950,594,0.4,1.5,305,401.1,484,179,7.15,74.24
6889200,13.24,-11.71,947,590,0.4,1.5,299,364.6,427,128,17.77,64.16
6889500,13.56,-11.67,955,590,0.4,1.5,274,344.6,427,153,19.99,41.89
6892000,15.99,-11.79,1016,572,0.5,1.4,254,318.5,366,112,31.73,75.74
6903400,16.27,-16.4,1018,531,0.5,1.5,281,319.4,357,76,65.94,63.83
6906800,14.13,-11.83,1164,583,0.7,1.2,208,281.2,356,148,33.19,64
6910800,8.18,-11.91,966,593,0.5,1.4,328,390,477,149,40.87,39.87
6911900,8,-11.88,965,591,0.5,1.4,319,371,469,150,40.98,32.31
6917000,10.62,-11.75,1113,598,0.6,1.3,248,303.3,368,120,52.63,61.13
6918460,21.07,-11.88,1179,609,0.8,1.1,273,355.3,444,171,15.67,66.5
6919500,29.89,-12.16,1214,600,0.7,1.1,234,293.7,361,127,43.37,70.77
6921070,17.07,-11.79,1178,604,0.8,1,282,365.7,468,186,11.63,48.05
6921200,15.02,-11.79,1175,601,0.7,1.1,279,333.2,393,114,20.43,74.48
6934000,22.5,-11.99,1189,608,0.8,1,177,355.4,524,347,5.18,77.04
7014500,25.33,-11.97,1199,610,0.8,1,185,326.6,440,255,5.97,84.11
7056000,35.46,-12.31,1297,603,1,0.8,186,457.9,771,585,0.04,20
7057500,25.85,-11.98,1172,633,0.9,0.8,201,332,482,281,5.5,52.58
7060710,20.3,-11.84,1344,641,1,0.8,174,297.3,407,233,0,0
7066000,25.78,-11.99,1201,631,0.9,0.9,199,343.4,475,276,6.63,59.8
7067000,25.27,-11.96,1238,628,0.9,0.9,141,325.2,475,334,6.3,94.45
7068000,24.74,-11.99,1248,631,0.9,0.9,105,304.1,475,370,5.5,90.87
7071500,22.94,-12.2,1211,640,0.9,0.9,135,295.6,437,302,15.28,77.78
7083000,NA,-13.41,812,516,1,0.9,3017,3649.1,4341,1324,0,0
7142300,50.79,-11.02,646,693,0.4,1.6,606,683.1,795,189,98.4,44.95
7145700,30.88,-11.6,887,650,0.5,1.4,363,405.9,462,99,92,45.98
7148400,40.32,-11.45,691,711,0.5,1.5,401,560,736,335,28.91,65.55
7149000,38.45,-11.37,715,695,0.4,1.5,403,561.7,723,320,31.82,64.33
7151500,50.15,-11.06,826,667,0.5,1.4,351,468.9,613,262,82.78,45.2
7167500,7.76,-12.25,995,623,0.5,1.4,310,383.7,503,193,23.92,7.8
7180500,6.09,-12.08,928,618,0.5,1.4,399,439.7,468,69,65.62,65.11
7184000,10.64,-11.84,1164,607,0.6,1.1,257,285.3,325,68,90.9,50.18
7195800,20.43,-11.79,1259,629,0.8,0.9,372,411,445,73,20,73.33
7196900,41.09,-12.61,1329,617,0.8,0.9,314,414.9,549,235,0.49,66.67
7197000,29.64,-12.4,1301,629,0.8,0.9,223,353.1,571,348,4.52,40.95
7208500,47.88,-12.47,613,625,0.6,1.7,2064,2900,3542,1478,0.22,100
7226500,49.15,-12.1,402,784,0.3,1.9,1171,1635.9,2468,1297,26.4,64.21
7261000,47.8,-15.05,1362,645,1,0.8,137,229,359,222,6.01,27.45
7263295,47.28,-15.05,1436,652,1,0.8,131,256.2,415,284,0.44,0
7290650,25.87,-10.9,1502,707,1.1,0.9,33,102.8,163,130,32.16,39.26
7291000,33.7,-11.14,1549,709,1.1,0.9,74,134.3,167,93,29.51,77.42
7292500,37.32,-11.28,1552,709,1.1,0.9,40,117.9,167,127,23.58,70.95
7295000,24.18,-11.43,1615,702,1.1,0.9,39,92.3,146,107,22.65,55.73
7299670,35.85,-13.04,625,790,0.6,1.3,447,502.4,590,143,79.98,35.1
7301410,66.58,-12.72,606,745,0.5,1.4,687,805.9,945,258,31.62,50.07
7301500,52.64,-11.84,620,753,0.5,1.4,518,819.5,1123,605,44.43,59.69
7315200,47.93,-13.52,817,742,0.7,1,267,305.6,357,90,60.25,39.94
7315700,42.56,-12.04,901,715,0.7,1,233,289.5,381,148,54.6,30.74
7335700,50.54,-11.97,1515,621,0.9,0.8,286,477.7,775,489,0.51,0
7340300,41.24,-15.23,1595,629,1,0.8,258,413.6,651,393,0.08,0
7346045,64.08,-12.6,1269,699,1.1,0.8,61,105.9,167,106,30.29,48.67
7359610,30.23,-15.44,1561,657,1,0.8,189,305.1,616,427,2.12,0
7362100,52.25,-11.52,1359,693,1.1,0.8,41,80.1,134,93,44.69,39.98
7362587,23.5,-15.05,1536,652,1,0.8,254,359.3,529,275,0,0
7373000,57.98,-13.55,1536,699,1.2,0.8,32,68.4,94,62,53.99,66.33
7375000,53.27,-13.37,1666,706,1,1.1,32,67.6,106,74,80.43,50.59
7376000,36.41,-11.44,1681,705,1,1.1,17,79.2,137,120,71.19,46.74
8013000,38.78,-13.33,1550,701,1.1,0.9,42,82.7,140,98,75.24,44.29
8014500,52.14,-13.35,1607,698,1.1,0.9,24,69.8,138,114,76.67,32.08
8023080,46.92,-12.79,1390,710,1.1,0.8,64,92.3,121,57,69.88,52.62
