"basin","sand.prc","k.log","precip.mm","pet.mm","precip.winter","precip.summer","elev.m.min","elev.m.mean","elev.m.max","elev.m.range","flat.overall","flat.upland"
8025500,41.72,-12.99,1431,712,1.2,0.8,57,95.3,144,87,46.11,38.3
8029500,69.34,-13.14,1497,709,1.1,0.9,53,106.9,176,123,40.11,17.08
8050800,63.8,-12.8,1035,693,0.8,0.8,205,239.1,284,79,53.48,43.67
8066200,56.37,-12.36,1318,722,1.1,0.9,43,88.3,135,92,37.27,43.03
8066300,65.14,-12.24,1382,712,1.1,0.9,35,77.8,138,103,76.52,40.75
8070000,61.52,-12.46,1272,718,1.1,0.9,42,98.9,152,110,50.55,53.63
8070200,60.51,-12.5,1285,716,1,0.9,27,90.8,152,125,57.27,49.4
8079600,53.83,-12.8,511,823,0.5,1.4,684,942.1,1135,451,83.23,56.42
8082700,27.05,-11.73,663,790,0.6,1.2,420,451.3,495,75,96.69,50.27
8086212,27.1,-12.58,676,782,0.7,1.1,372,486.3,662,290,27.91,22.2
8086290,35.23,-13.11,716,777,0.7,1.1,373,459.3,632,259,29.71,32.06
8101000,24.91,-12.9,827,754,0.8,1,239,385,544,305,14.39,60.95
8103900,26.69,-12.62,849,758,0.9,0.9,308,373.8,437,129,7.92,89.19
8104900,21.93,-12.1,885,758,0.9,0.9,229,347.7,456,227,10.8,53.73
8109700,68.33,-12.37,919,756,1,0.8,98,147.1,210,112,50.27,47.83
8150800,36.09,-11.85,748,788,0.8,1,394,563.9,688,294,5.5,10.84
8155200,28.42,-11.79,895,764,0.9,0.9,243,342.8,454,211,0.72,66.67
8158700,27.74,-11.8,914,765,0.9,0.9,283,378,508,225,1.86,9.38
8158810,29.51,-11.79,902,765,0.9,0.9,280,326.5,370,90,2.37,50
8164000,58.6,-12.11,1017,746,0.9,0.9,Inf,NA,-Inf,-Inf,NA,0
8164300,48.62,-12.36,994,754,1,0.9,Inf,NA,-Inf,-Inf,NA,0
8164600,69.41,-12.8,1060,728,0.8,1,Inf,NA,-Inf,-Inf,NA,0
8165300,23.07,-11.79,781,782,0.7,1.1,562,660.6,732,170,5.23,82.35
8171300,27.04,-11.74,908,768,0.8,1,219,423.3,613,394,3.38,10.26
8175000,57.23,-12.42,848,782,0.8,1,Inf,NA,-Inf,-Inf,NA,0
8176900,63.87,-12.12,863,770,0.8,1,Inf,NA,-Inf,-Inf,NA,0
8178880,20.34,-11.74,865,783,0.7,1.1,Inf,NA,-Inf,-Inf,NA,0
8189500,64.33,-11.96,834,766,0.8,1.1,Inf,NA,-Inf,-Inf,NA,0
8190000,18.36,-11.82,668,804,0.6,1.1,588,687.6,738,150,5.79,100
8190500,19.67,-11.8,632,809,0.6,1.2,642,694.6,736,94,10.38,72.45
8194200,31.23,-12.16,499,881,0.7,1.2,Inf,NA,-Inf,-Inf,NA,0
8195000,18.69,-11.82,768,791,0.7,1.1,Inf,NA,-Inf,-Inf,NA,0
8196000,24.75,-11.8,733,800,0.7,1.1,Inf,NA,-Inf,-Inf,NA,0
8198500,22.36,-11.67,787,799,0.7,1.1,Inf,NA,-Inf,-Inf,NA,0
8200000,22.57,-11.82,829,797,0.7,1.1,Inf,NA,-Inf,-Inf,NA,0
8202700,27.71,-11.59,774,807,0.7,1.1,Inf,NA,-Inf,-Inf,NA,0
8267500,59.11,-12.8,633,586,0.8,1.3,2420,3174.3,3862,1442,0,0
8269000,50.22,-12.64,585,629,0.7,1.4,2295,2927,3793,1498,0,0
8271000,59.46,-13.09,658,576,0.8,1.4,2501,3268.2,3879,1378,0,0
8324000,45.96,-12.42,573,671,0.9,1.4,1730,2596.7,3409,1679,0.5,65.71
8377900,NA,-12.43,734,570,0.7,1.5,2490,3151.9,3640,1150,0,0
8378500,45.36,-12.44,701,578,0.7,1.5,2315,3083.5,3902,1587,0,0
8380500,42.77,-12.13,623,656,0.6,1.7,2144,2658.8,3511,1367,0,0
9034900,64.69,-14.05,992,493,1.1,0.8,3260,3598,3958,698,0,0
9035800,65.11,-13.52,935,552,1.1,0.7,2774,3337.6,3728,954,0,0
9035900,64.73,-13.94,893,538,1.1,0.8,2751,3359,3880,1129,0,0
9047700,59.76,-14.05,749,546,1,0.9,2915,3320.3,3731,816,0,0
9065500,NA,-13.84,942,538,1.1,0.7,2652,3390.9,3915,1263,0,0
9066000,NA,-12.65,823,564,1.1,0.7,2858,3266.6,3750,892,0,0
9066200,NA,-12.8,980,547,1.2,0.7,2634,3312.8,3693,1059,0,0
9066300,NA,-12.66,916,572,1.1,0.7,2588,3180.9,3602,1014,0,0
9081600,44.91,-12.99,973,580,1.2,0.6,2130,3107,4092,1962,0,0
9107000,NA,-12.82,711,585,1.1,0.8,2860,3335.4,4008,1148,0,0
9210500,40.33,-12.95,525,597,1.3,0.5,2149,2479.1,3075,926,0,0
9223000,42.34,-13.15,654,582,1.3,0.5,2278,2588.7,3001,723,0.05,0
9306242,44.44,-15.3,480,624,0.8,0.8,2025,2301.1,2619,594,0,0
9312600,NA,-14.18,607,625,1.3,0.6,2216,2511.8,2957,741,0,0
9352900,36.62,-13.06,967,561,1.1,0.9,2485,3458.7,4115,1630,0,0
9378170,52.04,-13.32,594,574,1.1,0.8,2228,2632.6,3367,1139,0,0
9378630,NA,-14.56,589,584,1.2,0.8,2211,2631.2,3277,1066,0,0
9386900,38.77,-12.44,458,757,1,1.3,2123,2424.5,2632,509,1.6,11.76
9404450,NA,-12.1,519,705,1.3,0.7,1808,2220.4,2559,751,0,0
9430500,37.03,-12.49,494,777,0.8,1.7,1446,2276.3,3279,1833,0.88,98.72
9430600,41.74,-12.47,600,727,0.9,1.5,1719,2371.7,3162,1443,0,0
9447800,29.21,-12.15,388,874,1,1.4,1102,1599.7,2155,1053,2.98,0
9480000,40.18,-11.57,542,868,0.8,2,1422,1551.5,1889,467,0.51,0
9484000,NA,-14.05,615,698,1.1,1.4,859,1872.1,2767,1908,0,0
9484600,43.3,-11.91,488,869,0.9,1.8,985,1407.1,2723,1738,0.83,35.19
9492400,46.75,-12.47,775,705,1.1,1.3,1871,2579.4,3399,1528,0,0
9494000,36.29,-12.25,675,753,1.1,1.3,1366,2214.4,3434,2068,0.35,100
9497800,34.04,-12.77,574,800,1.2,1.1,1068,1751.9,2297,1229,0,0
9497980,33.07,-12.26,616,792,1.3,1,1027,1689.3,2318,1291,0.03,100
9505200,21.94,-12.42,639,756,1.3,0.9,1282,1996.7,2541,1259,1.05,82.35
9505350,29.09,-12.47,609,786,1.3,0.8,1142,1886.9,2356,1214,0.43,100
9505800,25.31,-12.12,667,741,1.3,0.9,1137,2023.8,2522,1385,3.63,90.48
9508300,NA,-13.08,613,804,1.3,0.9,740,1491.5,2202,1462,0,0
9510200,NA,-13,490,871,1.4,0.8,556,1158.2,2078,1522,0,0
9512280,37.69,-12.69,464,866,1.4,0.8,703,1144.6,1543,840,0,0
9513780,28.01,-12.75,466,854,1.4,0.8,732,1203.6,1674,942,0,0
10023000,42.27,-12.38,602,618,1.2,0.5,1969,2254.9,2682,713,0,0
10166430,39.06,-12.39,807,602,1.1,0.5,1741,2306.6,3165,1424,0,0
10172700,38.91,-12.51,572,643,1.2,0.5,1922,2160.9,2503,581,0,0
10172800,39.14,-12.21,916,498,1.1,0.6,2033,2565.4,3126,1093,0,0
10173450,39.82,-12.45,642,620,1.2,0.7,2237,2763.7,3377,1140,0.06,100
10205030,NA,-12.06,655,616,1.2,0.6,2154,2674.6,3293,1139,0,0
10234500,38.37,-12.51,688,651,1.1,0.7,1953,2828.1,3656,1703,0,0
10242000,36.12,-12.61,663,615,1.2,0.6,1873,2611.1,3242,1369,0,0
10244950,40.97,-11.84,536,564,1,0.6,2267,2728.2,3302,1035,0,0
10249300,NA,-12.47,395,558,1,0.6,2015,2751.5,3457,1442,0,0
10258000,82.88,-14.04,575,821,2,0.1,321,2102.5,3208,2887,0,0
10258500,71.39,-13.59,341,879,2.1,0.2,225,1198.5,2408,2183,0,0
10259000,79.68,-14.03,416,873,2.1,0.2,302,1398.1,2462,2160,0,0
10259200,70.46,-14.05,304,839,2.1,0.2,548,1421.3,2557,2009,0,0
10263500,64.18,-13.42,688,661,2,0.1,1277,1951,2781,1504,0,0
10310500,79.35,-13.89,608,657,1.9,0.2,1567,2081.3,2746,1179,0,0
10316500,NA,-11.83,863,509,1.3,0.4,1967,2728.6,3350,1383,0,0
10329500,30.14,-12.48,520,624,1.5,0.3,1457,1897.8,2833,1376,0,0
10336645,67.63,-13.2,1286,625,1.9,0.1,1929,2198.8,2583,654,0,0
10336660,47.74,-12.68,1421,617,1.9,0.1,1913,2221.3,2598,685,0,0
10336740,56.61,-13.15,722,600,1.9,0.2,2100,2377.7,2672,572,0,0
10343500,46.27,-12.57,974,662,1.8,0.1,1949,2171.8,2586,637,0,0
10348850,64.82,-12.89,974,586,1.9,0.1,1992,2631.6,3187,1195,0,0
10396000,33.09,-12.3,631,579,1.4,0.4,1338,1889.5,2911,1573,2.39,0
11098000,61.86,-14.05,738,728,2,0.1,502,1096.3,1701,1199,0,0
11124500,45.7,-13.51,720,809,2,0,256,1021.1,1956,1700,0,0
11141280,30.62,-15.05,701,815,2,0,244,562.2,819,575,0,0
11143000,66.24,-13.47,1013,702,2.1,0,141,781.5,1341,1200,0,0
11148900,53.73,-12.76,830,755,2.1,0,279,558.9,1088,809,0.3,0
11151300,30.33,-13.43,487,918,2,0,147,627.6,1275,1128,0,0
11162500,42.45,-13.66,981,629,2.1,0,41,361.8,784,743,0,0
11176400,32.95,-14.24,552,720,1.9,0,262,754.7,1209,947,0,0
11180500,23.34,-14.59,558,675,2,0,27,276.2,499,472,0,0
11180960,15.78,-12.71,606,664,2,0,141,258.3,537,396,0,0
11224500,35.26,-14.82,485,972,2,0,345,805.3,1456,1111,0,0
11230500,65.96,-13.37,757,544,1.8,0.2,2276,3235.6,3982,1706,0,0
11237500,76.86,-13.44,1108,589,1.9,0.1,2185,2446.9,2926,741,0,0
11253310,37.49,-14.12,465,951,2,0,236,785,1517,1281,0,0
11264500,77.72,-13.32,994,570,1.9,0.1,1291,2750.7,3795,2504,0,0
11266500,77.98,-13.34,1022,590,1.9,0.1,1206,2585.6,3795,2589,0,0
11274500,37.52,-14.15,459,750,2,0,64,478.3,1122,1058,0.05,0
11274630,35.76,-14.12,468,744,2,0,80,561.4,1063,983,0,0
11284400,36.86,-13.69,1045,733,1.9,0.1,837,973.1,1191,354,0,0
11299600,NA,-12.66,765,788,1.9,0.1,259,426.8,672,413,0,0
11381500,52.44,-12.48,1308,701,1.8,0.1,133,1209.1,2829,2696,0,0
11383500,54.82,-12.47,1366,684,1.9,0.1,174,1290.4,2329,2155,0,0
11451100,42.63,-14.94,1068,775,2,0.1,502,915.6,1651,1149,0,0
11468500,36.23,-14.99,1321,675,2,0.1,38,294.4,874,836,0,0
11473900,40.34,-13.97,1372,930,2,0.1,320,1129.5,2233,1913,2.02,0
11475560,42.63,-15.05,1928,743,2,0.1,478,856.8,1223,745,0,0
11476600,38.89,-15.05,1799,567,1.9,0.1,109,488,891,782,0,0
11478500,35.69,-14.56,1749,736,1.9,0.1,132,935.1,1729,1597,0,0
11480390,35.53,-14.93,1545,879,2,0.1,825,1138.8,1803,978,0,0
11481200,23.96,-13.82,1608,465,1.9,0.1,32,337.9,1006,974,0,0
11482500,31.59,-13.58,1707,485,1.9,0.1,12,575.1,1579,1567,0,0
11522500,48.35,-13.15,1178,611,1.9,0.2,184,1309.9,2531,2347,0,0
11523200,52.32,-13.9,1045,664,1.9,0.2,816,1635.6,2632,1816,0,0
11528700,46.47,-13.34,1427,828,2,0.1,376,1134.3,2321,1945,0.02,0
11532500,34.65,-13.32,2090,423,1.8,0.2,58,780.8,1778,1720,0,0
12010000,16.57,-12.75,2887,398,1.6,0.3,32,297.5,774,742,0,0
12013500,15.86,-12.92,2478,407,1.7,0.3,9,222.5,779,770,0.04,0
12020000,30.3,-12.65,2675,391,1.6,0.3,102,403.9,851,749,0.2,0
12025000,26.25,-12.74,1672,450,1.6,0.3,61,299.1,1093,1032,5.81,0
12025700,31.21,-12.51,1846,407,1.6,0.3,261,616,1099,838,0,0
12035000,36.78,-12.77,2600,407,1.7,0.3,11,228.6,1100,1089,8.25,0
12040500,23.45,-13.31,3223,384,1.6,0.3,19,475.3,2086,2067,0.35,0
12041200,24.69,-13.77,3113,391,1.7,0.3,75,753,2310,2235,0.09,0
12043000,35.08,-13.91,3129,379,1.6,0.3,82,470.5,1095,1013,0.38,0
12048000,54.13,-13.02,2250,394,1.6,0.3,223,1279.2,2164,1941,0,0
12054000,57.74,-12.85,2324,375,1.7,0.3,118,1080.3,1926,1808,0,0
12056500,55.49,-13.13,2850,376,1.7,0.3,271,1011,1775,1504,0,0
12073500,56.16,-12.78,1456,438,1.7,0.3,35,110.6,158,123,9.26,70
12082500,71.92,-12.57,2539,385,1.7,0.3,466,1185.4,4209,3743,0.13,0
12092000,74.09,-12.58,2641,358,1.6,0.3,525,1419.6,4308,3783,0,0
12095000,48.25,-12.62,1743,394,1.5,0.4,139,680.9,1673,1534,1,0
12114500,61.71,-12.48,2588,350,1.6,0.3,617,1084.6,1553,936,0,0
12115000,64.04,-12.54,2588,350,1.6,0.4,497,1022.2,1530,1033,0,0
12115500,66.9,-12.47,2653,339,1.6,0.4,600,1005,1330,730,0,0
12117000,63.91,-12.54,2415,360,1.5,0.4,331,714.2,1187,856,0,0
12141300,64.11,-13.38,2840,343,1.6,0.4,257,1046.3,2058,1801,0,0
12143600,62.65,-12.95,2737,346,1.6,0.4,187,975.3,1749,1562,0,0
12144000,61.31,-12.9,2601,356,1.6,0.4,138,837.7,1749,1611,1.04,0
12145500,36.21,-12.71,2096,377,1.5,0.4,111,476.4,1009,898,0,0
12147500,53.27,-12.47,2748,352,1.5,0.4,259,799.4,1671,1412,0,0
12147600,56.07,-12.86,3079,331,1.5,0.4,590,1024.2,1540,950,0,0
12167000,39.12,-13.16,2461,385,1.6,0.4,34,663.5,1850,1816,0.5,0
12175500,45.6,-13.62,2040,401,1.7,0.3,425,1568.9,2604,2179,0,0
12178100,40.6,-13.92,2280,400,1.7,0.4,406,1317.5,2332,1926,0,0
12186000,68.7,-12.98,2337,373,1.6,0.4,303,1185.5,2109,1806,0,0
12189500,50.37,-13.16,2139,397,1.7,0.3,97,1159.8,3097,3000,0.21,0
12358500,36.18,-12.42,1218,446,1.3,0.7,955,1724.4,2874,1919,0.33,0
12374250,34.17,-14.05,805,493,1.2,0.8,987,1424.5,2098,1111,0,0
12375900,32.41,-12.32,1283,449,1.3,0.7,1052,1917.7,2528,1476,0,0
12377150,28.47,-11.83,1471,441,1.4,0.6,1083,2139.5,2738,1655,0,0
12381400,25.41,-12.69,1085,469,1.4,0.7,1282,1855.6,2338,1056,0,0
12383500,27.11,-12.06,1100,457,1.3,0.7,1156,1902.8,2315,1159,0,0
12388400,32.41,-14.04,965,443,1.3,0.7,1076,1698.6,2250,1174,0,0
12390700,41.21,-13.65,1128,464,1.5,0.5,745,1362,1997,1252,0,0
12411000,30.07,-13.95,1257,447,1.5,0.5,798,1210.9,1757,959,0,0
12414500,17.31,-14.04,1336,459,1.5,0.5,668,1387.8,2230,1562,0,0
12447390,55.1,-14.05,970,415,1.5,0.6,1346,1939.7,2494,1148,0,0
12451000,52.59,-13.77,1635,444,1.8,0.3,356,1533.6,2648,2292,0,0
12488500,69.43,-12.58,1761,412,1.8,0.3,889,1477.6,2052,1163,0,0
13011500,63.02,-12.58,917,583,1.3,0.6,2057,2474.6,3053,996,0,0
13011900,46.03,-12.55,886,539,1.3,0.6,2070,2734.4,3397,1327,0.35,0
13018300,NA,-12.24,842,578,1.4,0.6,2092,2519.1,3049,957,0,0
13023000,41.97,-12.41,865,571,1.3,0.6,1793,2475.7,3337,1544,0,0
13083000,NA,-12.59,550,611,1.3,0.5,1508,1943.6,2377,869,0,0
13161500,30.04,-12.58,511,622,1.4,0.4,1548,2044.6,2940,1392,1.53,0
13235000,NA,-13.86,973,617,1.6,0.3,1166,2082.8,3110,1944,0,0
13240000,37.71,-14.05,1192,570,1.6,0.4,1603,2117.9,2630,1027,0,0
13310700,59.09,-13.82,1123,599,1.6,0.4,1188,1952.5,2717,1529,0.13,0
13313000,NA,-13.64,1333,605,1.6,0.4,1450,2187.9,2725,1275,0.08,0
13331500,33.5,-12.37,1038,543,1.4,0.5,816,1743.1,2673,1857,0,0
13337000,33.86,-13.93,1312,516,1.5,0.5,469,1593.3,2583,2114,0,0
13338500,28.33,-12.85,860,549,1.1,0.7,409,1393.8,2597,2188,0.94,0
13340000,29.13,-12.27,1081,542,1.3,0.6,316,1451.6,2755,2439,0.55,0
13340600,33.79,-14.04,1360,494,1.5,0.5,575,1448.6,2298,1723,0.01,0
14020000,18.59,-12.47,1017,517,1.6,0.4,616,1215,1662,1046,0,0
14092750,67.49,-11.33,1746,475,1.7,0.3,1121,1492.6,2046,925,0,0
14096850,43.8,-11.47,932,530,1.8,0.3,712,950.2,1667,955,2.68,0
14137000,47.48,-12.23,2284,413,1.7,0.3,249,1022.2,3149,2900,0,0
14138800,37.75,-11.38,2790,402,1.7,0.3,809,1030.1,1330,521,0,0
14138870,47.59,-12.47,3042,411,1.7,0.3,568,926.1,1269,701,0,0
14138900,28.25,-12.47,3250,425,1.7,0.3,415,867.5,1147,732,0,0
14139800,42.81,-11.42,2898,414,1.6,0.3,399,819.5,1212,813,0,0
14141500,29.83,-11.69,2667,429,1.6,0.3,286,742,1221,935,0,0
14154500,29.71,-12.74,1696,499,1.6,0.3,279,873.7,1666,1387,0,0
14158500,71.09,-11.69,2188,490,1.7,0.3,923,1267,1859,936,0,0
14158790,NA,-12.47,2250,479,1.7,0.3,861,1232.8,1659,798,0,0
14166500,18.92,-11.69,1784,506,1.8,0.2,128,262.3,603,475,0,0
14182500,38.43,-12.09,2300,443,1.7,0.3,232,835.3,1506,1274,0,0
14185000,22.14,-12.55,2096,474,1.7,0.3,260,904.7,1558,1298,0,0
14185900,38.41,-12.49,2409,458,1.7,0.3,409,930.8,1404,995,0,0
14187000,26.76,-12.5,1981,478,1.7,0.3,262,743.3,1302,1040,0,0
14216500,83.45,-12.47,2639,395,1.8,0.3,348,927.5,2346,1998,0,0
14222500,24.05,-12.51,2671,438,1.7,0.3,130,584.7,1279,1149,0,0
14236200,30.06,-12.62,2012,407,1.6,0.3,198,677.9,1328,1130,0,0
14301000,20.89,-12.28,2110,422,1.8,0.3,41,371.2,1036,995,0,0
14303200,36.46,-14.1,2444,393,1.8,0.2,443,650.8,839,396,0,0
14305500,32.01,-12.19,2447,420,1.8,0.2,46,408.3,1034,988,0,0
14306340,36.53,-14.6,2309,447,1.8,0.2,270,562,1002,732,0,0
14306500,32.67,-12.5,2251,454,1.8,0.2,31,338,1207,1176,0,0
14308990,37.27,-13.68,1346,542,1.8,0.2,588,934.4,1442,854,0,0
14309500,36.44,-13.46,1766,464,1.9,0.2,382,751.1,1212,830,0,0
14316700,37.43,-12.69,1672,521,1.7,0.3,405,960.5,1752,1347,0,0
14325000,43.28,-12.43,2297,412,1.8,0.2,80,667.4,1202,1122,0,0
14362250,35.85,-12.48,1052,600,1.8,0.2,578,990.3,1452,874,0,0
14400000,33.8,-13.81,2056,433,1.8,0.2,44,678,1460,1416,0,0
